# asign=950000
188   0 1.508086129687669e-09
189   0 2.048844861807161e-255
190   0 7.18979496613605e-10
191   0 4.66446178517658e-12
192   0                    0
193   0 3.791616263845226e-10
194   0                    0
195   0 6.610211691117565e-11
196   0                    0
197   0                    0
198   0 3.939706709555046e-11
199   0                    0
200   0 2.760402096117332e-10
201   0                    0
202   0 2.14496258842601e-10
203   0 6.731372891812615e-12
204   0                    0
205   0                    0
206   0                    0
207   0 7.815052194444078e-270
208   0                    0
209   0                    0
210   0 4.981461320483268e-246
211   0                    0
212   0                    0
213   0                    0
214   0                    0
215   0 4.761617743508781e-282
216   0                    0
217   0 7.244616880016332e-12
218   0 4.914571452922543e-11
219   0                    0
220   0 1.649199320315817e-10
221   0                    0
222   0                    0
223   0 3.436316095879358e-213
224   0                    0
225   0 6.357417847503436e-11
226   0                    0
227   0                    0
228   0                    0
229   0                    0
230   0 2.220048617587782e-12
231   0                    0
232   0 2.190441370271776e-10
233   0 1.251616486739729e-12
234   0 1.282720529878438e-10
235   0 7.830748629458093e-10
236   0 7.214543166490811e-10
237   0 1.001136991145524e-10
238   0 1.564888923245121e-11
239   0 4.66629617444338e-11
240   0 7.724255607732084e-11
241   0 1.670094411280338e-11
242   0 3.650838628309244e-10
243   0                    0
244   0                    0
245   0 2.459457901991662e-12
246   0 2.065093822542131e-12
247   0                    0
248   0                    0
249   0                    0
250   0                    0
251   0 1.191582742691637e-11
252   0 2.679710124242217e-11
253   0                    0
254   0                    0
255   0 1.158766792701116e-252
256   0 2.398853279498351e-10
257   0                    0
258   0                    0
259   0                    0
260   0                    0
261   0                    0
262   0 1.708558420034919e-09
263   0 2.309068068860021e-12
264   0 3.741854791077877e-12
265   0 5.990197775681158e-10
266   0 7.804703871813671e-10
267   0 8.779409168577012e-12
268   0 8.332090641287052e-260
269   0 1.318721539571897e-243
270   0 1.278096073054888e-247
271   0 9.529710515841671e-11
272   0 7.732052950789124e-10
273   0                    0
274   0                    0
275   0 1.145605435784386e-09
276   0 2.526775840429441e-10
277   0 1.63049584551824e-12
278   0 1.889241859328432e-10
279   0                    0
280   0                    0
281   0 6.863948221683293e-11
282   0                    0
283   0                    0
284   0                    0
285   0 3.506293964683808e-11
286   0 3.936382476964996e-10
287   0                    0
288   0                    0
289   0                    0
290   0                    0
291   0                    0
292   0 1.718246055338217e-268
293   0                    0
294   0                    0
295   0 1.759277265067817e-255
296   0 2.612616807151673e-10
297   0                    0
298   0                    0
299   0                    0
300   0                    0
301   0                    0
302   0 8.850411881107544e-11
303   0                    0
304   0                    0
305   0                    0
306   0 1.945176218842237e-10
307   0                    0
308   0                    0
309   0                    0
310   0                    0
311   0                    0
312   0                    0
313   0                    0
314   0                    0
315   0 6.297850429645579e-13
316   0                    0
317   0                    0
318   0                    0
319   0                    0
320   0                    0
321   0                    0
322   0 2.987063436159273e-11
323   0                    0
324   0                    0
325   0 1.334867009373585e-10
326   0 1.272723609867084e-10
327   0                    0
328   0                    0
329   0                    0
330   0                    0
331   0                    0
332   0 2.035757743987134e-252
333   0  1.0053057308766e-09
334   0 6.061193084444969e-11
335   0                    0
336   0 3.88094126997279e-11
337   0                    0
338   0                    0
339   0 1.119025329873528e-11
340   0                    0
341   0                    0
342   0 6.903581684440155e-11
343   0 2.795857303015553e-10
344   0 1.725334477507176e-222
345   0 1.306012779906931e-10
346   0                    0
347   0                    0
348   0                    0
349   0                    0
350   0 7.753015375845829e-11
351   0                    0
352   0                    0
353   0 1.500645979173317e-11
354   0                    0
355   0                    0
356   0                    0
357   0                    0
358   0                    0
359   0                    0
360   0                    0
361   0                    0
362   0 1.708073005235395e-247
363   0 1.837585426660931e-10
364   0 2.064582428720166e-10
365   0 1.091162117905918e-10
366   0                    0
367   0                    0
368   0 2.439311200224923e-248
369   0 2.992778280690835e-11
370   0 1.354051827624169e-10
371   0 6.375051960527281e-13
372   0                    0
373   0                    0
374   0                    0
375   0                    0
376   0                    0
377   0                    0
378   0                    0
379   0                    0
380   0                    0
381   0                    0
382   0 2.156835175910094e-10
383   0 5.303793748707867e-214
384   0                    0
385   0                    0
386   0                    0
387   0 1.142388728079514e-08
388   0 5.844514562796459e-08
389   0  5.7353676203279e-08
390   0 2.607174026617713e-12
391   0 6.713626018341971e-08
392   0 7.803985377008175e-11
393   0 8.591465552827294e-09
394   0 8.277942175328974e-09
395   0 8.573468358708176e-12
396   0 5.849626184396327e-09
397   0                    0
398   0 4.486247134935998e-08
399   0 4.86063683839204e-08
400   0 5.051721736610044e-10
401   0 6.713387284995748e-08
402   0 3.461837621779064e-221
403   0 6.652523749851158e-09
404   0 1.03868496485969e-08
405   0                    0
406   0 1.109487350844086e-08
407   0 2.296772139701644e-11
408   0 1.329367375409094e-08
409   0 1.053945089126138e-08
410   0                    0
411   0 9.460160649500238e-09
412   0                    0
413   0 4.810573789010772e-08
414   0 2.367831080041926e-10
415   0 7.350755841035461e-11
416   0 5.007331372370049e-08
417   0 5.21989860407244e-08
418   0                    0
419   0 1.96053003236502e-10
420   0                    0
421   0                    0
422   0                    0
423   0 5.557647993282285e-07
424   0 5.35809048749506e-08
425   0 3.527479280103197e-08
426   0 4.76588525601103e-07
427   0 5.285740348333451e-07
428   0 5.003166976949501e-08
429   0 4.345572384981392e-08
430   0 5.749379480857637e-08
431   0 1.128649982259316e-08
432   0 6.792949213117532e-08
433   0 5.596678634334126e-08
434   0 2.486258551560371e-10
435   0                    0
436   0 5.313162339986511e-08
437   0 4.858892643258594e-08
438   0 3.138724826773438e-11
439   0 1.322327840645592e-219
440   0 3.216663523220381e-10
441   0                    0
442   0 5.849347479902796e-11
443   0 4.116033158953923e-08
444   0 4.254352356640332e-12
445   0 3.814298397156868e-10
446   0 5.737288782929703e-08
447   0 4.406207755652184e-08
448   0                    0
449   0 3.823704959137046e-11
450   0 2.923484311588925e-11
451   0                    0
452   0 2.930896158841158e-12
453   0 4.20429114499449e-08
454   0                    0
455   0                    0
456   0 4.850149056141773e-08
457   0 5.409222270401979e-08
458   0                    0
459   0 4.821573233068847e-10
460   0 2.537209782298597e-11
461   0                    0
462   0                    0
463   0 1.103430536875018e-08
464   0                    0
465   0                    0
466   0 9.024735353980425e-09
467   0 8.181538712325309e-09
468   0                    0
469   0                    0
470   0                    0
471   0                    0
472   0 1.554243571970923e-11
473   0 7.782473422860182e-09
474   0                    0
475   0                    0
476   0 1.07135684824678e-08
477   0 8.117397286574037e-09
478   0                    0
479   0                    0
480   0                    0
481   0                    0
482   0                    0
483   0 4.061959521378338e-08
484   0 2.053070278917218e-10
485   0 4.579988872546361e-11
486   0 4.982491115437345e-08
487   0 4.955090673195078e-08
488   0 3.890409009774015e-10
489   0 1.475872997011319e-10
490   0 3.081441705996969e-258
491   0                    0
492   0                    0
493   0 4.280741872627942e-08
494   0 4.670225751250397e-11
495   0                    0
496   0 4.823460421242544e-08
497   0 6.132841364322022e-08
498   0 7.719595440285709e-10
499   0 7.633568394425609e-12
500   0 2.352132571983565e-11
501   0                    0
502   0 4.168168324045112e-10
503   0 1.411137632303275e-08
504   0                    0
505   0                    0
506   0 1.035872121300695e-08
507   0 6.989379084787599e-09
508   0                    0
509   0                    0
510   0                    0
511   0                    0
512   0                    0
513   0 3.413810983969811e-08
514   0 5.026217387375924e-07
515   0 4.178764447558624e-08
516   0 4.192170442498213e-08
517   0 5.383752770835268e-08
518   0 1.115544308619013e-08
519   0 1.105845068476917e-08
520   0 4.166557363492251e-08
521   0 3.764189014258259e-08
522   0 7.033014563008463e-09
523   0 1.356902903220016e-12
524   0 5.827155926931875e-08
525   0                    0
526   0                    0
527   0 3.49507035188702e-11
528   0                    0
529   0                    0
530   0 3.6706769122504e-234
531   0 5.570649322083426e-10
532   0                    0
533   0 5.021583018824291e-11
534   0 4.832194306295133e-08
535   0                    0
536   0                    0
537   0                    0
538   0 3.818700969447243e-11
539   0                    0
540   0 2.210183148593255e-244
541   0 4.430294500483331e-11
542   0 3.118049658639544e-257
543   0 4.048012722803093e-08
544   0 5.394047304404271e-07
545   0 4.287422722357439e-08
546   0 5.256386868345051e-08
547   0 4.038132929038038e-08
548   0 4.643220792550135e-09
549   0 4.631372532836898e-09
550   0 4.966014001305063e-08
551   0 5.173368867642872e-08
552   0 4.961157964574484e-09
553   0 5.098969957232121e-08
554   0 5.398270547200228e-07
555   0 5.163918451552691e-08
556   0 3.897517480902664e-08
557   0 5.118664681648854e-08
558   0 5.348026621451697e-09
559   0 8.700257763620055e-09
560   0 5.284575345079581e-08
561   0 4.19326032394344e-08
562   0 4.090192967377386e-09
563   0 4.860625644538289e-12
564   0 5.652380957264164e-08
565   0 2.021462718312774e-12
566   0                    0
567   0 1.102962424497844e-10
568   0                    0
569   0                    0
570   0 1.033531971046192e-12
571   0 2.608778636103686e-10
572   0                    0
573   0 1.433915223889401e-10
574   0 4.252388306962852e-08
575   0 7.618459192064358e-11
576   0                    0
577   0 1.162960578386152e-10
578   0                    0
579   0                    0
580   0                    0
581   0                    0
582   0                    0
583   0                    0
584   0 4.788069979600759e-08
585   0                    0
586   0 2.700569727793341e-11
587   0 1.948365642158992e-11
588   0                    0
589   0                    0
590   0                    0
591   0 1.09231884421512e-11
592   0                    0
593   0                    0
594   0 4.263618311424953e-09
595   0                    0
596   0                    0
597   0                    0
598   0                    0
599   0                    0
600   0                    0
601   0 6.922583523534286e-11
602   0                    0
603   0 1.093607143163239e-12
604   0 5.202877930068567e-08
605   0                    0
606   0 4.185106563163218e-11
607   0 4.305642731871717e-265
608   0                    0
609   0                    0
610   0                    0
611   0 2.342251596649672e-10
612   0                    0
613   0 5.84240620516718e-08
614   0 5.989707221456007e-09
615   0 5.056043699551997e-08
616   0 1.080594721186455e-08
617   0 5.865546743059312e-09
618   0 6.408426344565586e-08
619   0 8.520341762658001e-09
620   0 6.385933709428712e-08
621   0 7.494888005111163e-09
622   0 1.051167303430011e-08
623   0                    0
624   0                    0
625   0                    0
626   0 2.110415050582898e-11
627   0                    0
628   0 5.494440095562216e-08
629   0 6.494907660708016e-09
630   0 5.61566520356728e-08
631   0 1.512587287977549e-08
632   0 8.996650614642386e-09
633   0 1.094057978657354e-10
634   0                    0
635   0 5.440766638822381e-11
636   0                    0
637   0                    0
638   0 1.157032551704533e-08
639   0 5.55130125994245e-06
640   0 5.657379181539134e-06
641   0 1.311324611468122e-08
642   0 5.716672271875616e-06
643   0 3.508699947868367e-09
644   0 2.446813469411764e-05
645   0 3.805194579755588e-08
646   0 4.147140978845876e-08
647   0 2.437869744441114e-05
648   0 2.361213259011346e-05
649   0 2.705205308250534e-08
650   0 4.452606730926603e-08
651   0 3.905125782246014e-08
652   0 3.363451305275605e-09
653   0 3.86428076094698e-08
654   0 4.294618297974039e-06
655   0 2.419475537439701e-09
656   0 4.220854732836155e-09
657   0 4.670798005425596e-06
658   0 4.865524181953863e-06
659   0 2.861235751921134e-09
660   0 2.465393055019659e-09
661   0 3.036575264353001e-09
662   0 7.91905005569249e-13
663   0 5.240054421419682e-09
664   0 2.414640582711365e-05
665   0 3.804365302024578e-08
666   0 3.172997233186978e-08
667   0 2.345740458817369e-05
668   0 2.434510080180622e-05
669   0 5.555722094149564e-08
670   0 4.69380145026458e-08
671   0 4.719175900704584e-08
672   0 3.166816454632581e-09
673   0 2.837731564528786e-08
674   0 4.40275429488521e-06
675   0 2.743593634141358e-09
676   0 4.46328319811477e-09
677   0 4.122103469741209e-06
678   0 4.417946152674314e-06
679   0 3.918784419089763e-09
680   0 3.385450838545922e-09
681   0 1.824881486364116e-09
682   0                    0
683   0 5.62829155632528e-09
684   0 4.661463977864798e-06
685   0 4.760344080262375e-09
686   0 2.415214339562624e-09
687   0 4.527263642438501e-06
688   0 4.298822269381511e-06
689   0 4.144328716170981e-09
690   0 2.515787744280849e-09
691   0 3.810927517461335e-09
692   0                    0
693   0 1.942967288049958e-09
694   0 3.561778024386438e-08
695   0 2.161425792505923e-05
696   0 4.616166127418388e-08
697   0 4.636882997003157e-08
698   0 4.601463359094797e-08
699   0 4.201561468426113e-09
700   0 6.019514368578188e-09
701   0 3.261197750002503e-08
702   0 6.240776882605036e-08
703   0 2.149598540964421e-09
704   0 2.121625202348837e-05
705   0 0.0002217770055488524
706   0 2.152893167853997e-05
707   0 2.017301547886182e-05
708   0 2.082185908087806e-05
709   0 4.199347921361754e-06
710   0 3.90992709441578e-06
711   0 2.05571319176415e-05
712   0 2.157115237014227e-05
713   0 4.231849409644993e-06
714   0 3.910624303314646e-08
715   0 2.190052630167369e-05
716   0 3.425219440315223e-08
717   0 3.072355570773641e-08
718   0 4.83252643207574e-08
719   0 2.707058650116965e-09
720   0 1.59125366479432e-09
721   0 3.478905043408462e-08
722   0 5.023759714821319e-08
723   0 8.352866280648134e-09
724   0 3.569523800445085e-08
725   0 2.115704751786225e-05
726   0 3.555054249191446e-08
727   0 2.752016410408767e-08
728   0 4.683695390956177e-08
729   0 3.008283060544067e-09
730   0 1.610101776264157e-09
731   0 4.193062248802247e-08
732   0 3.276527374322718e-08
733   0 1.389135067652195e-09
734   0 2.954582442124476e-08
735   0 2.131864990506281e-05
736   0 3.46824624473991e-08
737   0 4.143800944906813e-08
738   0 2.716844760018568e-08
739   0 4.463424266825371e-09
740   0 1.659281146681143e-09
741   0 2.767450989844773e-08
742   0 3.905955601048893e-08
743   0 1.067654624248944e-09
744   0 2.05934301463464e-09
745   0 4.099956704537546e-06
746   0 3.612560186000415e-09
747   0 1.046205316910322e-09
748   0 6.165828742956935e-09
749   0                    0
750   0                    0
751   0 2.460884371932563e-09
752   0 2.963468227932626e-09
753   0                    0
754   0 5.693045736531197e-09
755   0 4.128245156614909e-06
756   0 4.527664567783082e-09
757   0 5.778237096088224e-09
758   0 3.234373134340274e-09
759   0                    0
760   0                    0
761   0 3.780570721305247e-09
762   0 3.493947093792104e-09
763   0                    0
764   0 4.712118790780693e-08
765   0 2.096217740940732e-05
766   0 5.063942152572422e-08
767   0 3.490252500393678e-08
768   0 4.339182711538849e-08
769   0 3.550177365342547e-09
770   0 1.312074483559798e-09
771   0 3.302306785730685e-08
772   0 2.96153673920804e-08
773   0 2.036236687195707e-09
774   0 3.907016856839255e-08
775   0 2.202601629883263e-05
776   0 3.447915504327316e-08
777   0 3.97229339685522e-08
778   0 3.122238397329211e-08
779   0 1.106311794243054e-09
780   0 6.022207619176551e-09
781   0 2.73648742243945e-08
782   0 3.053676141802555e-08
783   0 2.025048032693332e-09
784   0 8.631864039623156e-09
785   0 4.097205378854356e-06
786   0 9.729320945539438e-09
787   0 4.753780892169606e-09
788   0 8.116888339383826e-09
789   0                    0
790   0                    0
791   0 5.545099753994029e-09
792   0 2.671497883258812e-09
793   0                    0
794   0 2.36825747384129e-05
795   0 4.410086533242665e-06
796   0 2.316612546310034e-05
797   0 4.520060503787845e-06
798   0 4.792108169423951e-06
799   0 3.258038679122441e-08
800   0 5.417152133690048e-09
801   0 3.758714817058131e-08
802   0 2.238678732107437e-09
803   0 3.538310677799373e-09
804   0 4.434054076721779e-08
805   0 3.797655174515156e-09
806   0 4.072036207588884e-08
807   0 2.145658220157783e-09
808   0 2.521640146002944e-09
809   0 2.333483000168806e-05
810   0 4.388711526938833e-06
811   0 2.362826416148685e-05
812   0 4.090012956547171e-06
813   0 4.41929415496884e-06
814   0 2.368460218730486e-05
815   0 4.427398967359165e-06
816   0 2.407139329111096e-05
817   0 4.511346340808478e-06
818   0 4.396843413459967e-06
819   0 2.85784926883968e-08
820   0 6.479261013524514e-09
821   0 4.407569358446063e-08
822   0 2.988194948642866e-09
823   0 4.665751625972512e-09
824   0 4.943013670808232e-08
825   0 4.648925373390281e-09
826   0 3.975672824367207e-08
827   0 3.543377440376225e-09
828   0 7.869380032056143e-09
829   0 5.505093400954793e-08
830   0 4.252989046282709e-09
831   0 2.759787889763128e-08
832   0 4.268129442213021e-09
833   0 4.572142500630682e-09
834   0 1.755131051009305e-09
835   0                    0
836   0 2.431744532315678e-09
837   0                    0
838   0                    0
839   0 3.711271814792016e-08
840   0 3.06004166168993e-09
841   0 6.536109091485412e-08
842   0 6.08698878426883e-09
843   0 3.078676582234102e-09
844   0 5.46594830495681e-06
845   0 5.705069087533293e-06
846   0 2.12849641292048e-09
847   0 5.441255621203344e-06
848   0 2.911981441199107e-09
849   0 0.001762575930693358
850   0 1.640925176333721e-06
851   0 1.397253438689249e-06
852   0 0.001759617792203757
853   0 0.001762005631517762
854   0 1.427904126093397e-06
855   0 1.208819143237809e-06
856   0 1.456891121584426e-06
857   0 2.269830153991409e-09
858   0 1.450724218168439e-06
859   0 1.082256585890879e-05
860   0 0.007512748010481013
861   0 1.056543022242189e-05
862   0 9.276476525909104e-06
863   0 1.251365721776507e-05
864   0 1.178427785793021e-06
865   0 1.117237661205739e-06
866   0 1.22052743347703e-05
867   0 1.238576232434448e-05
868   0 1.053436989312711e-06
869   0 1.108311223551524e-06
870   0 0.001512375173599345
871   0 1.381904004227387e-06
872   0  1.2722029672792e-06
873   0 9.654994937350985e-07
874   0 2.248754625840438e-10
875   0 3.912432705622102e-09
876   0 1.078371601991205e-06
877   0 1.222761473883138e-06
878   0 3.866984491901589e-09
879   0 1.224602223769506e-05
880   0 0.007511212024106362
881   0 1.26045813618987e-05
882   0 1.203915040515906e-05
883   0 1.005292010057066e-05
884   0 1.063575365601856e-06
885   0 1.109243014325269e-06
886   0 9.43751916570673e-06
887   0 1.106148764529594e-05
888   0 9.979163987055062e-07
889   0 1.204940795263633e-06
890   0  0.00149987974767038
891   0 1.117462680254335e-06
892   0 9.651734683285833e-07
893   0 1.090912708750002e-06
894   0 1.878974034406125e-09
895   0 3.275623221798312e-09
896   0 1.087075064733171e-06
897   0 1.100239078044969e-06
898   0 8.820054843324238e-10
899   0 1.13215757103204e-06
900   0 0.001517056575560218
901   0 1.167389013675503e-06
902   0 9.572359662940099e-07
903   0 1.13550002309486e-06
904   0 1.356399394957851e-09
905   0 2.973691205662277e-09
906   0 1.129480233986214e-06
907   0 1.183369511973614e-06
908   0 1.626081448604819e-10
909   0 1.083183151098128e-05
910   0 1.066589546672746e-06
911   0 1.253337989488096e-05
912   0 1.231173595731774e-06
913   0 1.146926673266572e-06
914   0 0.007430652596617101
915   0 0.001496003508498052
916   0 0.007400970428079683
917   0 0.001488573554985444
918   0 0.001500075165085274
919   0 1.099296538388415e-05
920   0 1.216785959207961e-06
921   0 1.25569906801779e-05
922   0 1.113604684105547e-06
923   0 1.036004258136602e-06
924   0 9.497920690277211e-06
925   0 1.120383257750372e-06
926   0 1.196685236973624e-05
927   0 1.144979828238895e-06
928   0 1.001981669188724e-06
929   0 1.218833958073003e-05
930   0 1.087413089399929e-06
931   0 9.861732385246239e-06
932   0 1.021522007466925e-06
933   0 1.166834163466905e-06
934   0 1.133233003940777e-06
935   0 8.750698521178075e-10
936   0 9.477534523475776e-07
937   0 1.599166297159653e-09
938   0 5.901408890362817e-10
939   0 1.135477218203781e-06
940   0 2.094133721128093e-09
941   0 1.049345347854275e-06
942   0 4.988418383586981e-10
943   0 1.492208943225593e-09
944   0 1.237391468319637e-05
945   0 1.082965011762561e-06
946   0 9.821632034869152e-06
947   0 9.351212542025816e-07
948   0 1.063463608700043e-06
949   0 1.265724236279087e-05
950   0 1.19089818321932e-06
951   0 1.094035747645146e-05
952   0 1.26499415062611e-06
953   0 1.151067770221161e-06
954   0 1.150748625673046e-06
955   0 2.511677625155143e-09
956   0 1.082413951978089e-06
957   0 1.007207246315481e-10
958   0 7.216401657636503e-10
959   0 0.001730931385668161
960   0 1.345527294574402e-06
961   0 1.321435417768934e-06
962   0 0.001734408406770023
963   0 0.001734438069946089
964   0 1.371484572740713e-06
965   0 1.194705026725957e-06
966   0 1.416427881214386e-06
967   0 1.830276095111905e-09
968   0 1.420084590513981e-06
969   0 0.0002724886399584095
970   0   0.4050710489701326
971   0 0.0002725184863065411
972   0 0.0002404847174338589
973   0 0.0002506672885221822
974   0 3.381876075470513e-07
975   0 4.206424331563755e-07
976   0 0.0002467154188082631
977   0 0.000283044191591523
978   0 3.564136720592287e-07
979   0 0.002007811152600391
980   0 0.0002291819987344861
981   0 0.002429849464955501
982   0 0.0002281848277415438
983   0 0.0002138358436671202
984   0 0.0002327183506238847
985   0 2.778524890657533e-07
986   0 0.0002215874349248884
987   0 3.696923972237258e-07
988   0 3.441461358418424e-07
989   0 0.002441132996674919
990   0 0.0002217947796902862
991   0 0.001993010272647306
992   0 0.0002188544463089004
993   0 0.0002346352492627122
994   0 0.0002330431215445108
995   0 3.863888480216223e-07
996   0 0.0002218964703733156
997   0 3.005559636615012e-07
998   0 2.743180473023525e-07
999   0 0.000216568361786525
1000   0 3.182372708000869e-07
1001   0 0.0002402941631321851
1002   0 2.814922441623668e-07
1003   0 2.777043809190197e-07
1004   0 0.0002636791526944103
1005   0     0.39924327709961
1006   0 0.0002659054465580325
1007   0 0.0002379535631433381
1008   0 0.0002482524660637784
1009   0 3.608742156904444e-07
1010   0 3.49706489047847e-07
1011   0 0.0002468550166477267
1012   0 0.0002753419401933671
1013   0 3.164791496053001e-07
1014   0  0.03216100404851165
1015   0 3.923388446129889e-05
1016   0   0.0321451132926849
1017   0 3.925953607788498e-05
1018   0 3.881027369085269e-05
1019   0  0.03155321134984705
1020   0 3.797909244747677e-05
1021   0  0.03156421059209565
1022   0 3.910145343599205e-05
1023   0 3.837618367520992e-05
1024   0 0.002730890896723941
