              Im{iWn}      Re{Dmat_1_1}[1]      Im{Dmat_1_1}[1]      Re{Dmat_1_2}[1]      Im{Dmat_1_2}[1]      Re{Dmat_1_3}[1]      Im{Dmat_1_3}[1]      Re{Dmat_1_4}[1]      Im{Dmat_1_4}[1]      Re{Dmat_1_5}[1]      Im{Dmat_1_5}[1]      Re{Dmat_2_1}[1]      Im{Dmat_2_1}[1]      Re{Dmat_2_2}[1]      Im{Dmat_2_2}[1]      Re{Dmat_2_3}[1]      Im{Dmat_2_3}[1]      Re{Dmat_2_4}[1]      Im{Dmat_2_4}[1]      Re{Dmat_2_5}[1]      Im{Dmat_2_5}[1]      Re{Dmat_3_1}[1]      Im{Dmat_3_1}[1]      Re{Dmat_3_2}[1]      Im{Dmat_3_2}[1]      Re{Dmat_3_3}[1]      Im{Dmat_3_3}[1]      Re{Dmat_3_4}[1]      Im{Dmat_3_4}[1]      Re{Dmat_3_5}[1]      Im{Dmat_3_5}[1]      Re{Dmat_4_1}[1]      Im{Dmat_4_1}[1]      Re{Dmat_4_2}[1]      Im{Dmat_4_2}[1]      Re{Dmat_4_3}[1]      Im{Dmat_4_3}[1]      Re{Dmat_4_4}[1]      Im{Dmat_4_4}[1]      Re{Dmat_4_5}[1]      Im{Dmat_4_5}[1]      Re{Dmat_5_1}[1]      Im{Dmat_5_1}[1]      Re{Dmat_5_2}[1]      Im{Dmat_5_2}[1]      Re{Dmat_5_3}[1]      Im{Dmat_5_3}[1]      Re{Dmat_5_4}[1]      Im{Dmat_5_4}[1]      Re{Dmat_5_5}[1]      Im{Dmat_5_5}[1]      Re{Dmat_1_1}[2]      Im{Dmat_1_1}[2]      Re{Dmat_1_2}[2]      Im{Dmat_1_2}[2]      Re{Dmat_1_3}[2]      Im{Dmat_1_3}[2]      Re{Dmat_1_4}[2]      Im{Dmat_1_4}[2]      Re{Dmat_1_5}[2]      Im{Dmat_1_5}[2]      Re{Dmat_2_1}[2]      Im{Dmat_2_1}[2]      Re{Dmat_2_2}[2]      Im{Dmat_2_2}[2]      Re{Dmat_2_3}[2]      Im{Dmat_2_3}[2]      Re{Dmat_2_4}[2]      Im{Dmat_2_4}[2]      Re{Dmat_2_5}[2]      Im{Dmat_2_5}[2]      Re{Dmat_3_1}[2]      Im{Dmat_3_1}[2]      Re{Dmat_3_2}[2]      Im{Dmat_3_2}[2]      Re{Dmat_3_3}[2]      Im{Dmat_3_3}[2]      Re{Dmat_3_4}[2]      Im{Dmat_3_4}[2]      Re{Dmat_3_5}[2]      Im{Dmat_3_5}[2]      Re{Dmat_4_1}[2]      Im{Dmat_4_1}[2]      Re{Dmat_4_2}[2]      Im{Dmat_4_2}[2]      Re{Dmat_4_3}[2]      Im{Dmat_4_3}[2]      Re{Dmat_4_4}[2]      Im{Dmat_4_4}[2]      Re{Dmat_4_5}[2]      Im{Dmat_4_5}[2]      Re{Dmat_5_1}[2]      Im{Dmat_5_1}[2]      Re{Dmat_5_2}[2]      Im{Dmat_5_2}[2]      Re{Dmat_5_3}[2]      Im{Dmat_5_3}[2]      Re{Dmat_5_4}[2]      Im{Dmat_5_4}[2]      Re{Dmat_5_5}[2]      Im{Dmat_5_5}[2]
     0.08121645260967     0.27056523997375    -0.00924303802503    -0.00099873932663    -0.00002642510869     0.02631045051939    -0.00089491017136    -0.00099866165352    -0.00002642772796     0.00000022857669    -0.00000001825175    -0.00099873908046    -0.00002643484899     0.27056556860335    -0.00924303460692    -0.01315520583663     0.00044743753116    -0.00099874637341    -0.00002642778189     0.02278556556803    -0.00077502737027     0.02631046542084    -0.00089721125199    -0.01315521123568     0.00044861062376     0.46407229911576    -0.02979475233662    -0.01315507262305     0.00044860851604     0.00000000229616     0.00000000010961    -0.00099866140168    -0.00002643811969    -0.00099874636681    -0.00002642744940    -0.01315506713458     0.00044743557314     0.27056556548263    -0.00924303429683    -0.02278540732425     0.00077502394508     0.00000022860364    -0.00000001784081     0.02278558031516    -0.00077699517180     0.00000000232756     0.00000000128629    -0.02278542211517     0.00077699166924     0.46407189032718    -0.02979470585895     0.26843075271977    -0.00907145291403     0.00005973870560    -0.00013460783355     0.01045483603809     0.00131274861505     0.00005982283589    -0.00013461458081     0.00000084455738    -0.00000006781374     0.00005973759344    -0.00013462105850     0.26843103116249    -0.00907144409039    -0.00522787584825    -0.00065633069312     0.00005993007453    -0.00013462294121     0.00905510351608     0.00113674556874     0.01045516816416     0.00131240875640    -0.00522804304590    -0.00065617338910     0.90768576615063    -0.06900677370141    -0.00522781031629    -0.00065618258387     0.00000003307505    -0.00000000370161     0.00005982173584    -0.00013462836620     0.00005993007405    -0.00013462267770    -0.00522764315454    -0.00065634087004     0.26843106349879    -0.00907144626455    -0.00905490922889    -0.00113675480443     0.00000084461875    -0.00000006727121     0.00905539572944     0.00113653056900     0.00000003306160    -0.00000000259025    -0.00905520155696    -0.00113654049453     0.90768371886011    -0.06900661932530
     0.24364935782901     0.26830625828485    -0.02746031924809    -0.00103694233418    -0.00006222537189     0.02581775556698    -0.00261929719099    -0.00103686477394    -0.00006223385491     0.00000022632873    -0.00000005408618    -0.00103694168625    -0.00006223533044     0.26830658927850    -0.02746030948937    -0.01290886544871     0.00130962017917    -0.00103694524339    -0.00006222453165     0.02235888099667    -0.00226839060178     0.02581780443696    -0.00262158184933    -0.01290888397080     0.00131078396301     0.45812736768875    -0.08858283650906    -0.01290874530677     0.00131077769838     0.00000000310065     0.00000000134604    -0.00103686410657    -0.00006224446216    -0.00103694522637    -0.00006222420725    -0.01290872652163     0.00130961402646     0.26830658665528    -0.02746030862739    -0.02235872340461     0.00226838020050     0.00000022640540    -0.00000005368983     0.02235892872232    -0.00227034496299     0.00000000319742     0.00000000251883    -0.02235877126094     0.00227033448762     0.45812697736819    -0.08858270151488     0.26625240073995    -0.02695618971176    -0.00001865951711    -0.00038723767754     0.01120978510584     0.00379745430463    -0.00001857783933    -0.00038725806116     0.00000080839766    -0.00000019392580    -0.00001866258457    -0.00038725000643     0.26625268515644    -0.02695616456702    -0.00560532344405    -0.00189861695672    -0.00001847158509    -0.00038726894819     0.00970884543762     0.00328840449199     0.01121071103284     0.00379688531266    -0.00560578918399    -0.00189834348450     0.87545068389643    -0.19959867081910    -0.00560556170629    -0.00189837081117     0.00000003170534    -0.00000001010566    -0.00001858087106    -0.00038727095539    -0.00001847158678    -0.00038726868556    -0.00560509605026    -0.00189864520441     0.26625271647470    -0.02695617089118    -0.00970865642944    -0.00328843153419     0.00000080856520    -0.00000019343216     0.00970966035339     0.00328798815155     0.00000003171809    -0.00000000890902    -0.00970947167262    -0.00328801582517     0.87544873002326    -0.19959823166869
     0.40608226304835     0.26395378888316    -0.04488741346642    -0.00108910743634    -0.00005979114012     0.02486595278009    -0.00412903322667    -0.00108903001656    -0.00005980548858     0.00000022193495    -0.00000008916072    -0.00108910660128    -0.00005980142144     0.26395412417639    -0.04488739875639    -0.01243297482021     0.00206448081473    -0.00108910370348    -0.00005978952985     0.02153460030964    -0.00357586238787     0.02486604531057    -0.00413129102522    -0.01243301193948     0.00206562922082     0.44678388149887    -0.14512059890594    -0.01243287321419     0.00206561853333     0.00000000460766     0.00000000209756    -0.00108902914415    -0.00005981641781    -0.00108910368207    -0.00005978921755    -0.01243283567535     0.00206447016569     0.26395412248595    -0.04488739752801    -0.02153444420560     0.00357584496607     0.00000022205222    -0.00000008878781     0.02153468904587    -0.00357779496353     0.00000000477545     0.00000000325816    -0.02153453315906     0.00357777747262     0.44678352388308    -0.14512038718232     0.26205314089315    -0.04408269141317    -0.00015884444426    -0.00059633537557     0.01260648355292     0.00587104073793    -0.00015876732907    -0.00059636818332     0.00000074638054    -0.00000029776242    -0.00015884882882    -0.00059634625681     0.26205343594734    -0.04408265346350    -0.00630362910538    -0.00293536134949    -0.00015866220044    -0.00059638196763     0.01091831996847     0.00508406376083     0.01260783492377     0.00587010242375    -0.00630430786395    -0.00293490093325     0.81910533248948    -0.31140778044773    -0.00630408945501    -0.00293494329437     0.00000002847586    -0.00000001622059    -0.00015877165619    -0.00059637963944    -0.00015866220386    -0.00059638170630    -0.00630341077630    -0.00293540454378     0.26205346539725    -0.04408266337894    -0.01091814000287    -0.00508410524286     0.00000074661723    -0.00000029734361     0.01091951004875     0.00508332259885     0.00000002861672    -0.00000001494207    -0.01091933058480    -0.00508336461732     0.81910353769357    -0.31140711579593
     0.56851516826768     0.25768901474228    -0.06117798584311    -0.00112117301405    -0.00002053598774     0.02346049067792    -0.00528424524320    -0.00112109557360    -0.00002055631737     0.00000021576311    -0.00000012299948    -0.00112117222862    -0.00002054654901     0.25768935574171    -0.06117796811462    -0.01173025640848     0.00264208385579    -0.00112116201507    -0.00002053683417     0.02031744147807    -0.00457630997515     0.02346063415504    -0.00528646877336    -0.01173031658346     0.00264321265967     0.43099040489273    -0.19838102429534    -0.01173017795843     0.00264319720101     0.00000000668799     0.00000000208187    -0.00112109473208    -0.00002056753112    -0.00112116199457    -0.00002053653376    -0.01173011723731     0.00264206833426     0.25768935534450    -0.06117796679810    -0.02031728788216     0.00457628566387     0.00000021591250    -0.00000012265298     0.02031757702330    -0.00457821493952     0.00000000693071     0.00000000321673    -0.02031742373363     0.00457819056551     0.43099008805569    -0.19838075132153     0.25602148748150    -0.06011695268248    -0.00034453412173    -0.00074691879842     0.01452441091718     0.00732807550567    -0.00034446332641    -0.00074696226410     0.00000067211798    -0.00000037459133    -0.00034453913169    -0.00074692810583     0.25602179617132    -0.06011690662353    -0.00726254337802    -0.00366384963607    -0.00034435988518    -0.00074697942397     0.01257917700678     0.00634581909799     0.01452600257573     0.00732673341407    -0.00726334139681    -0.00366318532707     0.74954548724940    -0.39978959307079    -0.00726313400155    -0.00366323903150     0.00000002317573    -0.00000002106926    -0.00034446826051    -0.00074697216016    -0.00034435989061    -0.00074697916388    -0.00726233601148    -0.00366390409566     0.25602182313840    -0.06011691928565    -0.01257900772322    -0.00634587104990     0.00000067238853    -0.00000037424875     0.01258057985558     0.00634472227988     0.00000002350307    -0.00000001978909    -0.01258041120839    -0.00634477466041     0.74954388154869    -0.39978877408830
     0.73094807348702     0.25014183212723    -0.07560518612600    -0.00113067378190     0.00002821260503     0.02196596474125    -0.00587019177140    -0.00113059668478     0.00002818578485     0.00000020789426    -0.00000015540849    -0.00113067319920     0.00002820188541     0.25014217897443    -0.07560516782160    -0.01098300577097     0.00293505825536    -0.00113065597125     0.00002820714235     0.01902315117073    -0.00508376252540     0.02196617142388    -0.00587238407362    -0.01098309593700     0.00293616883905     0.41176593211358    -0.24752043756603    -0.01098295787206     0.00293614834263     0.00000000848910     0.00000000113572    -0.00113059603032     0.00002817440273    -0.00113065595460     0.00002820743299    -0.01098286706814     0.00293503758247     0.25014218005261    -0.07560516671950    -0.01902300091592     0.00508373180183     0.00000020807001    -0.00000015508994     0.01902334333053    -0.00508564274466     0.00000000880577     0.00000000222685    -0.01902319347412     0.00508561197067     0.41176565737404    -0.24752012026901     0.24871904827981    -0.07437857722167    -0.00053276524281    -0.00082871696530     0.01640592562793     0.00799585760234    -0.00053270105075    -0.00082876868484     0.00000059659366    -0.00000042807369    -0.00053277034754    -0.00082872485978     0.24871937092252    -0.07437852827886    -0.00820325366953    -0.00399772771006    -0.00053260029461    -0.00082878966527     0.01420850556180     0.00692410046609     0.01640760709256     0.00799416420547    -0.00820409515604    -0.00399688638958     0.67671454404791    -0.46633625654615    -0.00820389922431    -0.00399694818369     0.00000001729328    -0.00000002356522    -0.00053270606550    -0.00082877718395    -0.00053260030206    -0.00082878940645    -0.00820305769104    -0.00399779020931     0.24871939536455    -0.07437854277806    -0.01420834700094    -0.00692415958322     0.00000059687499    -0.00000042779518     0.01420998907306     0.00692269312482     0.00000001779392    -0.00000002237264    -0.01420983125244    -0.00692275256551     0.67671312769640    -0.46633534466058
     0.89338097870636     0.24163803948726    -0.08853707589131    -0.00109766511967     0.00007797134599     0.02032085180825    -0.00599906772987    -0.00109758843600     0.00007793786142     0.00000019888051    -0.00000018632220    -0.00109766484297     0.00007796064911     0.24163839211730    -0.08853705896937    -0.01016046011723     0.00299950110379    -0.00109764187433     0.00007795900355     0.01759844888219    -0.00519538342874     0.02032111783809    -0.00600122203394    -0.01016057905980     0.00300059010894     0.39035516273407    -0.29264494843841    -0.01016044203001     0.00300056440054     0.00000001018836    -0.00000000047828    -0.00109758807772     0.00007792648985    -0.00109764186209     0.00007795928668    -0.01016032239407     0.00299947510566     0.24163839481509    -0.08853705843965    -0.01759830282561     0.00519534690806     0.00000019907820    -0.00000018603183     0.01759869376674    -0.00519723318095     0.00000001056990     0.00000000055416    -0.01759854820378     0.00519719662975     0.39035492665683    -0.29264460001067     0.24051775875232    -0.08719487267193    -0.00072437711761    -0.00085322221291     0.01830499870636     0.00807338941003    -0.00072431983260    -0.00085328047395     0.00000052674859    -0.00000046166294    -0.00072438200646    -0.00085322900422     0.24051809468314    -0.08719482523303    -0.00915274948007    -0.00403649242892    -0.00072422279772    -0.00085330513691     0.01585305379568     0.00699123798924     0.01830667835685     0.00807142341573    -0.00915358847101    -0.00403551413976     0.60672969356116    -0.51400385279307    -0.00915340353431    -0.00403558125454     0.00000001114839    -0.00000002410999    -0.00072432462212    -0.00085328788784    -0.00072422280673    -0.00085330487912    -0.00915256441554    -0.00403656022683     0.24051811666729    -0.08719484068650    -0.01585290498774    -0.00699130164015     0.00000052703081    -0.00000046143516     0.01585453702661     0.00698958865101     0.00000001176609    -0.00000002305572    -0.01585438904293    -0.00698965252607     0.60672845054508    -0.51400290039005
     1.05581388392570     0.23268112342726    -0.09964765751757    -0.00104565208042     0.00009827991017     0.01887630965361    -0.00559633013096    -0.00104557634315     0.00009823931276     0.00000018874820    -0.00000021557798    -0.00104565210009     0.00009826938477     0.23268148079979    -0.09964764393351    -0.00943819709572     0.00279813903088    -0.00104562531772     0.00009826010189     0.01634744402589    -0.00484661602458     0.01887664297390    -0.00559843996874    -0.00943834931299     0.00279920344980     0.36762388239552    -0.33372207465758    -0.00943821394622     0.00279917259219     0.00000001117042    -0.00000000259551    -0.00104557627642     0.00009822810073    -0.00104562530933     0.00009826037871    -0.00943806100507     0.00279810778357     0.23268148505084    -0.09964764425744    -0.01634730254295     0.00484657453326     0.00000018896417    -0.00000021531705     0.01634774780487    -0.00484842960646     0.00000001160557    -0.00000000163191    -0.01634760690881     0.00484838811625     0.36762367885849    -0.33372170596397     0.23186128142208    -0.09828946094485    -0.00088525025081    -0.00082542260784     0.01981917365303     0.00759262017479    -0.00088519920855    -0.00082548561928     0.00000046620727    -0.00000048404031    -0.00088525482223    -0.00082542857404     0.23186162817525    -0.09828941844192    -0.00990980397765    -0.00379611249758    -0.00088510688622    -0.00082551373527     0.01716428915708     0.00657488805954     0.01982080913673     0.00759046866065    -0.00991061951324    -0.00379504125550     0.54374854137785    -0.54936699369166    -0.00991044455536    -0.00379511197733     0.00000000604008    -0.00000002277747    -0.00088520367616    -0.00082549222570    -0.00088510689618    -0.00082551347888    -0.00990962881900    -0.00379618390091     0.23186164824313    -0.09828943423547    -0.01716414882350    -0.00657495488626     0.00000046648730    -0.00000048385352     0.01716573446266     0.00657307274479     0.00000000671948    -0.00000002186991    -0.01716559502342    -0.00657313970240     0.54374744444326    -0.54936603096560
     1.21824678914504     0.22384386838598    -0.10914431381713    -0.00100040652797     0.00009444228218     0.01783677243677    -0.00490151451865    -0.00100033260886     0.00009439448514     0.00000017751312    -0.00000024322824    -0.00100040680174     0.00009443200965     0.22384422897427    -0.10914430475969    -0.00891843405276     0.00245073845235    -0.00100037755372     0.00009441517577     0.01544718093258    -0.00424490283101     0.01783718267165    -0.00490358242576    -0.00891862470452     0.00245177982179     0.34413765025658    -0.37120608705105    -0.00891849156445     0.00245174407775     0.00000001134774    -0.00000000467518    -0.00100033279531     0.00009438351481    -0.00100037754858     0.00009441544681    -0.00891830017282     0.00245070223256     0.22384423464300    -0.10914430608826    -0.01544704407086     0.00424485699763     0.00000017774332    -0.00000024299760     0.01544755140775    -0.00424668208570     0.00000001182500    -0.00000000378631    -0.01544741521931     0.00424663629521     0.34413747249634    -0.37120570508588     0.22326413332127    -0.10784631539611    -0.00100109994289    -0.00077263666796     0.02079934613054     0.00688258747236    -0.00100105398286    -0.00077270340238     0.00000041332303    -0.00000050040057    -0.00100110418281    -0.00077264200441     0.22326448801040    -0.10784627961785    -0.01039986355328    -0.00344110323801    -0.00100096722475    -0.00077273442539     0.01801308119296     0.00595999655517     0.02080092731128     0.00688032346806    -0.01040065083685    -0.00343997579963     0.48740674374253    -0.57721836061675    -0.01040048491790    -0.00344004908953     0.00000000249040    -0.00000002061108    -0.00100105811839    -0.00077270939515    -0.00100096723531    -0.00077273417100    -0.01039969737194    -0.00344117721922     0.22326450674234    -0.10784629555371    -0.01801294838948    -0.00596006589174     0.00000041359962    -0.00000050024854     0.01801447915955     0.00595807908504     0.00000000319426    -0.00000001983911    -0.01801434730964    -0.00595814846474     0.48740576917066    -0.57721740328768
     1.38067969436437     0.21534270146260    -0.11743928169042    -0.00096607656728     0.00008083657923     0.01714069223994    -0.00413850233673    -0.00096600519958     0.00008078188579     0.00000016521730    -0.00000026922000    -0.00096607706126     0.00008082660321     0.21534306387054    -0.11743927768753    -0.00857039761259     0.00206923951808    -0.00096604621544     0.00008080240560     0.01484435794729    -0.00358412970337     0.01714118266401    -0.00414053398754    -0.00857062856873     0.00207026091519     0.32015222792926    -0.40551484497183    -0.00857049808203     0.00207022063505     0.00000001103864    -0.00000000643479    -0.00096600560874     0.00008077120195    -0.00096604621304     0.00008080267111    -0.00857026637984     0.00206919868744     0.21534307084317    -0.11743928009693    -0.01484422571979     0.00358407993710     0.00000016545780    -0.00000026901959     0.01484479766452    -0.00358587916634     0.00000001154764    -0.00000000562364    -0.01484466618789     0.00358582949156     0.32015207017930    -0.40551445394512     0.21494025115830    -0.11623056113678    -0.00108134732008    -0.00071531719399     0.02137984321814     0.00617838809997    -0.00108130551220    -0.00071538726168     0.00000036608234    -0.00000051277607    -0.00108135123906    -0.00071532204085     0.21494061138074    -0.11623053282219    -0.01069009008349    -0.00308901161033    -0.00108122483355    -0.00071542046805     0.01851575626224     0.00535015892588     0.02138137579897     0.00617606405055    -0.01069085220127    -0.00308785431450     0.43629182133945    -0.59992459023451    -0.01069069456778    -0.00308792947064     0.00000000017651    -0.00000001836560    -0.00108130932917    -0.00071539277928    -0.00108122484451    -0.00071542021618    -0.01068993213654    -0.00308908747362     0.21494062916772    -0.11623054889643    -0.01851563034224    -0.00535023032785     0.00000036635474    -0.00000051265453     0.01851711139013     0.00534818525919     0.00000000088223    -0.00000001771410    -0.01851698647389    -0.00534825662108     0.43629095095711    -0.59992364765270
     1.54311259958371     0.20719266260502    -0.12483380727270    -0.00093881176232     0.00006418818838     0.01667645691082    -0.00339594020450    -0.00093874343625     0.00006412704795     0.00000015197712    -0.00000029342550    -0.00093881245171     0.00006417853586     0.20719302569622    -0.12483380850901    -0.00833828212250     0.00169796529115    -0.00093878068029     0.00006414712456     0.01444231675712    -0.00294106631298     0.01667702602010    -0.00339793983349    -0.00833855279414     0.00169896904110     0.29582064894974    -0.43689385917013    -0.00833842527641     0.00169892459950     0.00000001050813    -0.00000000785904    -0.00093874404626     0.00006411667907    -0.00093878068019     0.00006414738465    -0.00833815386025     0.00169792023398     0.20719303387813    -0.12483381204917    -0.01444218921684     0.00294101293239     0.00000015222448    -0.00000029325462     0.01444282426231    -0.00294278933788     0.00000001103970    -0.00000000712691    -0.01444269754138     0.00294273610164     0.29582050663343    -0.43689346189414     0.20692349032712    -0.12371928035068    -0.00113778830253    -0.00066045138331     0.02171037142023     0.00555027935256    -0.00113775004550    -0.00066052463363     0.00000032324984    -0.00000052207276    -0.00113779192047    -0.00066045584854     0.20692385417714    -0.12371925976176    -0.01085533567364    -0.00277496565466    -0.00113767566874    -0.00066055933966     0.01880196069567     0.00480621809665     0.02171186560611     0.00554793099851    -0.01085607792241    -0.00277379642403     0.38936418932718    -0.61864860304610    -0.01085592795987    -0.00277387292532    -0.00000000130647    -0.00000001631308    -0.00113775356627    -0.00066052978244    -0.00113767568003    -0.00066055909073    -0.01085518535600    -0.00277504288195     0.20692387126324    -0.12371927600628    -0.01880184116898    -0.00480629120624     0.00000032351746    -0.00000052197851     0.01880328153793     0.00480421968100    -0.00000000061269    -0.00000001576772    -0.01880316305710    -0.00480429267132     0.38936340868530    -0.61864768150620
