              Im{iWn}      Re{Dmat_1_1}[1]      Im{Dmat_1_1}[1]      Re{Dmat_1_2}[1]      Im{Dmat_1_2}[1]      Re{Dmat_1_3}[1]      Im{Dmat_1_3}[1]      Re{Dmat_1_4}[1]      Im{Dmat_1_4}[1]      Re{Dmat_1_5}[1]      Im{Dmat_1_5}[1]      Re{Dmat_2_1}[1]      Im{Dmat_2_1}[1]      Re{Dmat_2_2}[1]      Im{Dmat_2_2}[1]      Re{Dmat_2_3}[1]      Im{Dmat_2_3}[1]      Re{Dmat_2_4}[1]      Im{Dmat_2_4}[1]      Re{Dmat_2_5}[1]      Im{Dmat_2_5}[1]      Re{Dmat_3_1}[1]      Im{Dmat_3_1}[1]      Re{Dmat_3_2}[1]      Im{Dmat_3_2}[1]      Re{Dmat_3_3}[1]      Im{Dmat_3_3}[1]      Re{Dmat_3_4}[1]      Im{Dmat_3_4}[1]      Re{Dmat_3_5}[1]      Im{Dmat_3_5}[1]      Re{Dmat_4_1}[1]      Im{Dmat_4_1}[1]      Re{Dmat_4_2}[1]      Im{Dmat_4_2}[1]      Re{Dmat_4_3}[1]      Im{Dmat_4_3}[1]      Re{Dmat_4_4}[1]      Im{Dmat_4_4}[1]      Re{Dmat_4_5}[1]      Im{Dmat_4_5}[1]      Re{Dmat_5_1}[1]      Im{Dmat_5_1}[1]      Re{Dmat_5_2}[1]      Im{Dmat_5_2}[1]      Re{Dmat_5_3}[1]      Im{Dmat_5_3}[1]      Re{Dmat_5_4}[1]      Im{Dmat_5_4}[1]      Re{Dmat_5_5}[1]      Im{Dmat_5_5}[1]      Re{Dmat_1_1}[2]      Im{Dmat_1_1}[2]      Re{Dmat_1_2}[2]      Im{Dmat_1_2}[2]      Re{Dmat_1_3}[2]      Im{Dmat_1_3}[2]      Re{Dmat_1_4}[2]      Im{Dmat_1_4}[2]      Re{Dmat_1_5}[2]      Im{Dmat_1_5}[2]      Re{Dmat_2_1}[2]      Im{Dmat_2_1}[2]      Re{Dmat_2_2}[2]      Im{Dmat_2_2}[2]      Re{Dmat_2_3}[2]      Im{Dmat_2_3}[2]      Re{Dmat_2_4}[2]      Im{Dmat_2_4}[2]      Re{Dmat_2_5}[2]      Im{Dmat_2_5}[2]      Re{Dmat_3_1}[2]      Im{Dmat_3_1}[2]      Re{Dmat_3_2}[2]      Im{Dmat_3_2}[2]      Re{Dmat_3_3}[2]      Im{Dmat_3_3}[2]      Re{Dmat_3_4}[2]      Im{Dmat_3_4}[2]      Re{Dmat_3_5}[2]      Im{Dmat_3_5}[2]      Re{Dmat_4_1}[2]      Im{Dmat_4_1}[2]      Re{Dmat_4_2}[2]      Im{Dmat_4_2}[2]      Re{Dmat_4_3}[2]      Im{Dmat_4_3}[2]      Re{Dmat_4_4}[2]      Im{Dmat_4_4}[2]      Re{Dmat_4_5}[2]      Im{Dmat_4_5}[2]      Re{Dmat_5_1}[2]      Im{Dmat_5_1}[2]      Re{Dmat_5_2}[2]      Im{Dmat_5_2}[2]      Re{Dmat_5_3}[2]      Im{Dmat_5_3}[2]      Re{Dmat_5_4}[2]      Im{Dmat_5_4}[2]      Re{Dmat_5_5}[2]      Im{Dmat_5_5}[2]
   196.30016595757021    -0.00034601486803    -0.01528531844255    -0.00001202997210    -0.00008000262148     0.00045353716442     0.00280795978081    -0.00001203102902    -0.00008001448450    -0.00000001030745    -0.00000007748919    -0.00001202995590    -0.00008000261942    -0.00034601361870    -0.01528530691263    -0.00022676936448    -0.00140397931213    -0.00001203101704    -0.00008001210711     0.00039277421350     0.00243175735829     0.00045346497829     0.00280796954597    -0.00022673256426    -0.00140398415203    -0.01262497737845    -0.10561061371595    -0.00022673149669    -0.00140397798818     0.00000000012666     0.00000000156169    -0.00001203098823    -0.00008001448782    -0.00001203102781    -0.00008001210548    -0.00022676830931    -0.00140397314725    -0.00034601403890    -0.01528531732282    -0.00039277356906    -0.00243175472529    -0.00000001030109    -0.00000007748888     0.00039271216107     0.00243176575618     0.00000000012616     0.00000000156184    -0.00039271152192    -0.00243176312285    -0.01262497834411    -0.10561060899099    -0.00034549102386    -0.01528537275735    -0.00001210563460    -0.00008004396209     0.00045184486789     0.00280833812187    -0.00001210669699    -0.00008005582638    -0.00000001034277    -0.00000007748373    -0.00001210561841    -0.00008004396001    -0.00034548979010    -0.01528536122697    -0.00022592334924    -0.00140416847085    -0.00001210668911    -0.00008005344913     0.00039130869194     0.00243208500478     0.00045177268149     0.00280834783060    -0.00022588654835    -0.00140417328297    -0.01263623153076    -0.10560820061357    -0.00022588548018    -0.00140416711940     0.00000000012681     0.00000000156059    -0.00001210665621    -0.00008005582969    -0.00001210669988    -0.00008005344749    -0.00022592229346    -0.00140416230624    -0.00034549021035    -0.01528537163733    -0.00039130804665    -0.00243208237073    -0.00000001033640    -0.00000007748342     0.00039124663981     0.00243209335701     0.00000000012632     0.00000000156075    -0.00039124599980    -0.00243209072263    -0.01263623250859    -0.10560819589736
   196.46259886278955    -0.00034545626732    -0.01527280038937    -0.00001201078001    -0.00007994001307     0.00045280742453     0.00280575823604    -0.00001201183523    -0.00007995186654    -0.00000001029088    -0.00000007742790    -0.00001201076383    -0.00007994001101    -0.00034545502000    -0.01527278886851    -0.00022640449355    -0.00140287854029    -0.00001201182323    -0.00007994949104     0.00039214224084     0.00242985077050     0.00045273529418     0.00280576798587    -0.00022636772181    -0.00140288337260    -0.01260469440363    -0.10552681063467    -0.00022636665596    -0.00140287721357     0.00000000012646     0.00000000156045    -0.00001201179448    -0.00007995186986    -0.00001201183400    -0.00007994948941    -0.00022640344008    -0.00140287238022    -0.00034545543954    -0.01527279927043    -0.00039214159743    -0.00242984813948    -0.00000001028452    -0.00000007742759     0.00039208023636     0.00242985915521     0.00000000012596     0.00000000156061    -0.00039207959823    -0.00242985652387    -0.01260469536776    -0.10552680591402    -0.00034493327079    -0.01527285457200    -0.00001208633005    -0.00007998124896     0.00045111790225     0.00280613564033    -0.00001208739074    -0.00007999310370    -0.00000001032614    -0.00000007742245    -0.00001208631388    -0.00007998124688    -0.00034493203904    -0.01527284305089    -0.00022555986521    -0.00140306723065    -0.00001208738283    -0.00007999072833     0.00039067912178     0.00243017760574     0.00045104577164     0.00280614533384    -0.00022552309281    -0.00140307203523    -0.01261593115952    -0.10552440325287    -0.00022552202635    -0.00140306587648     0.00000000012661     0.00000000155936    -0.00001208734999    -0.00007999310700    -0.00001208739359    -0.00007999072670    -0.00022555881114    -0.00140306107087    -0.00034493245860    -0.01527285345259    -0.00039067847752    -0.00243017497368    -0.00000001031978    -0.00000007742215     0.00039061711759     0.00243018594488     0.00000000012612     0.00000000155951    -0.00039061647862    -0.00243018331249    -0.01261593213583    -0.10552439854092
   196.62503176800888    -0.00034489900755    -0.01526030272902    -0.00001199163328    -0.00007987749979     0.00045207942859     0.00280356004216    -0.00001199268680    -0.00007988934373    -0.00000001027435    -0.00000007736670    -0.00001199161711    -0.00007987749774    -0.00034489776226    -0.01526029121737    -0.00022604049459    -0.00140177944389    -0.00001199267478    -0.00007988697012     0.00039151177849     0.00242794708466     0.00045200735394     0.00280356977672    -0.00022600375130    -0.00140178426863    -0.01258445980003    -0.10544313763069    -0.00022600268715    -0.00140177811441     0.00000000012626     0.00000000155921    -0.00001199264608    -0.00007988934705    -0.00001199268554    -0.00007988696849    -0.00022603944282    -0.00140177328864    -0.00034489818110    -0.01526030161062    -0.00039151113611    -0.00242794445563    -0.00000001026800    -0.00000007736639     0.00039144982189     0.00242795545623     0.00000000012577     0.00000000155937    -0.00039144918478    -0.00242795282688    -0.01258446076264    -0.10544313291430    -0.00034437685662    -0.01526035678000    -0.00001206707109    -0.00007991863131     0.00045039267378     0.00280393651278    -0.00001206813008    -0.00007993047652    -0.00000001030956    -0.00000007736127    -0.00001206705494    -0.00007991862923    -0.00034437562687    -0.01526034526816    -0.00022519724977    -0.00140196766745    -0.00001206812214    -0.00007992810304     0.00039005105604     0.00242827311133     0.00045032059886     0.00280394619111    -0.00022516050581    -0.00140197246451    -0.01259567919884    -0.10544073595162    -0.00022515944107    -0.00140196631056     0.00000000012642     0.00000000155813    -0.00001206808937    -0.00007993047981    -0.00001206813289    -0.00007992810140    -0.00022519619740    -0.00140196151247    -0.00034437604575    -0.01526035566135    -0.00039005041281    -0.00242827048126    -0.00000001030320    -0.00000007736096     0.00038998909973     0.00242828143741     0.00000000012592     0.00000000155828    -0.00038998846178    -0.00242827880701    -0.01259568017360    -0.10544073124402
   196.78746467322824    -0.00034434308447    -0.01524782541202    -0.00001197253175    -0.00007981508143     0.00045135317110     0.00280136519180    -0.00001197358358    -0.00007982691585    -0.00000001025786    -0.00000007730560    -0.00001197251559    -0.00007981507938    -0.00034434184121    -0.01524781390958    -0.00022567736486    -0.00140068201926    -0.00001197357154    -0.00007982454412     0.00039088282168     0.00242604629437     0.00045128115206     0.00280137491111    -0.00022564064996    -0.00140068683644    -0.01256427341550    -0.10535959440841    -0.00022563958752    -0.00140068068702     0.00000000012606     0.00000000155798    -0.00001197354290    -0.00007982691917    -0.00001197358229    -0.00007982454249    -0.00022567631479    -0.00140067586880    -0.00034434225936    -0.01524782429445    -0.00039088218033    -0.00242604366733    -0.00000001025151    -0.00000007730529     0.00039082091288     0.00242605465284     0.00000000012557     0.00000000155814    -0.00039082027680    -0.00242605202547    -0.01256427437660    -0.10535958969615    -0.00034382177712    -0.01524787933189    -0.00001204785758    -0.00007985610894     0.00044966917698     0.00280174073181    -0.00001204891487    -0.00007986794462    -0.00000001029301    -0.00000007730018    -0.00001204784144    -0.00007985610686    -0.00034382054937    -0.01524786782932    -0.00022483550017    -0.00140086977754    -0.00001204890690    -0.00007986557302     0.00038942448997     0.00242637151513     0.00044959715768     0.00280175039500    -0.00022479878461    -0.00140087456709    -0.01257547549640    -0.10535719841425    -0.00022479772157    -0.00140086841795     0.00000000012622     0.00000000155689    -0.00001204887419    -0.00007986794791    -0.00001204891765    -0.00007986557139    -0.00022483444950    -0.00140086362736    -0.00034382096755    -0.01524787821390    -0.00038942384777    -0.00242636888705    -0.00000001028666    -0.00000007729988     0.00038936258147     0.00242637982819     0.00000000012572     0.00000000155705    -0.00038936194454    -0.00242637719978    -0.01257547646963    -0.10535719371092
   196.94989757844758    -0.00034378849385    -0.01523536838889    -0.00001195347529    -0.00007975275778     0.00045062864659     0.00279917367756    -0.00001195452544    -0.00007976458270    -0.00000001024141    -0.00000007724459    -0.00001195345914    -0.00007975275574    -0.00034378725261    -0.01523535689603    -0.00022531510162    -0.00139958626268    -0.00001195451337    -0.00007976221285     0.00039025536567     0.00242414839325     0.00045055668308     0.00279918338166    -0.00022527841508    -0.00139959107233    -0.01254413509847    -0.10527618067277    -0.00022527735434    -0.00139958492770     0.00000000012587     0.00000000155675    -0.00001195448478    -0.00007976458601    -0.00001195452411    -0.00007976221123    -0.00022531405324    -0.00139958011702    -0.00034378767007    -0.01523536727206    -0.00039025472534    -0.00242414576819    -0.00000001023506    -0.00000007724429     0.00039019350460     0.00242415673864     0.00000000012537     0.00000000155690    -0.00039019286953    -0.00242415411325    -0.01254413605804    -0.10527617596500    -0.00034326802804    -0.01523542217799    -0.00001202868938    -0.00007979368162     0.00044894740640     0.00279954829005    -0.00001202974497    -0.00007980550781    -0.00000001027650    -0.00000007723919    -0.00001202867325    -0.00007979367955    -0.00034326680229    -0.01523541068474    -0.00022447461368    -0.00139977355723    -0.00001202973697    -0.00007980313808     0.00038879941886     0.00242447281076     0.00044887544263     0.00279955793812    -0.00022443792648    -0.00139977833929    -0.01255531990051    -0.10527379034596    -0.00022443686515    -0.00139977219494     0.00000000012602     0.00000000155567    -0.00001202970432    -0.00007980551109    -0.00001202974771    -0.00007980313646    -0.00022447356470    -0.00139976741184    -0.00034326721978    -0.01523542106077    -0.00038879877768    -0.00242447018466    -0.00000001027016    -0.00000007723888     0.00038873755808     0.00242448111081     0.00000000012553     0.00000000155582    -0.00038873692218    -0.00242447848439    -0.01255532087220    -0.10527378564666
   197.11233048366691    -0.00034323523148    -0.01522293161079    -0.00001193446376    -0.00007969052864     0.00044990584958     0.00279698549211    -0.00001193551223    -0.00007970234407    -0.00000001022500    -0.00000007718368    -0.00001193444763    -0.00007969052659    -0.00034323399223    -0.01522292012677    -0.00022495370213    -0.00139849217050    -0.00001193550014    -0.00007969997609     0.00038962940572     0.00242225337493     0.00044983394152     0.00279699518103    -0.00022491704391    -0.00139849697263    -0.01252404469793    -0.10519289612984    -0.00022491598487    -0.00139849083278     0.00000000012567     0.00000000155552    -0.00001193547160    -0.00007970234737    -0.00001193551087    -0.00007969997447    -0.00022495265544    -0.00139848602962    -0.00034323440902    -0.01522293049462    -0.00038962876641    -0.00242225075185    -0.00000001021866    -0.00000007718337     0.00038956759231     0.00242226170726     0.00000000012518     0.00000000155567    -0.00038956695827    -0.00242225908386    -0.01252404565600    -0.10519289142621    -0.00034271560518    -0.01522298526922    -0.00001200956634    -0.00007973134917     0.00044822735660     0.00279735918011    -0.00001201062024    -0.00007974316586    -0.00000001026003    -0.00000007717829    -0.00001200955022    -0.00007973134710    -0.00034271438140    -0.01522297378514    -0.00022411458759    -0.00139867900283    -0.00001201061221    -0.00007974079801     0.00038817583798     0.00242257699182     0.00044815544829     0.00279736881311    -0.00022407792870    -0.00139868377742    -0.01253521226008    -0.10519051145261    -0.00022407686907    -0.00139867763785     0.00000000012583     0.00000000155444    -0.00001201057962    -0.00007974316914    -0.00001201062295    -0.00007974079638    -0.00022411354030    -0.00139867286223    -0.00034271479822    -0.01522298415304    -0.00038817519783    -0.00242257436771    -0.00000001025369    -0.00000007717799     0.00038811402487     0.00242258527891     0.00000000012533     0.00000000155459    -0.00038811338998    -0.00242258265447    -0.01253521323024    -0.10519050675779
   197.27476338888627    -0.00034268329312    -0.01521051502814    -0.00001191549701    -0.00007962839378     0.00044918477465     0.00279480062810    -0.00001191654380    -0.00007964019975    -0.00000001020863    -0.00000007712286    -0.00001191548089    -0.00007962839175    -0.00034268205589    -0.01521050355345    -0.00022459316369    -0.00139739973904    -0.00001191653170    -0.00007963783364     0.00038900493714     0.00242036123305     0.00044911292196     0.00279481030189    -0.00022455653373    -0.00139740453367    -0.01250400206347    -0.10510974048685    -0.00022455547639    -0.00139739839860     0.00000000012548     0.00000000155429    -0.00001191650321    -0.00007964020304    -0.00001191654242    -0.00007963783202    -0.00022459211868    -0.00139739360294    -0.00034268247199    -0.01521051391276    -0.00038900429884    -0.00242035861195    -0.00000001020229    -0.00000007712256     0.00038894317132     0.00242036955237     0.00000000012498     0.00000000155445    -0.00038894253828    -0.00242036693094    -0.01250400302005    -0.10510973578735    -0.00034216450433    -0.01521056855677    -0.00001199048833    -0.00007966911135     0.00044750902218     0.00279517339465    -0.00001199154054    -0.00007968091857    -0.00000001024360    -0.00000007711748    -0.00001199047222    -0.00007966910928    -0.00034216328253    -0.01521055708173    -0.00022375541918    -0.00139758611067    -0.00001199153249    -0.00007967855259     0.00038755374266     0.00242068405196     0.00044743716923     0.00279518301261    -0.00022371878857    -0.00139759087781    -0.01251515242458    -0.10510736144161    -0.00022371773063    -0.00139758474302     0.00000000012563     0.00000000155321    -0.00001199149995    -0.00007968092184    -0.00001199154321    -0.00007967855097    -0.00022375437358    -0.00139757997485    -0.00034216369867    -0.01521056744116    -0.00038755310353    -0.00242068142983    -0.00000001023727    -0.00000007711718     0.00038749197714     0.00242069232611     0.00000000012514     0.00000000155337    -0.00038749134327    -0.00242068970365    -0.01251515339322    -0.10510735675081
   197.43719629410560    -0.00034213267460    -0.01519811859217    -0.00001189657492    -0.00007956635302     0.00044846541638     0.00279261907823    -0.00001189762004    -0.00007957814952    -0.00000001019229    -0.00000007706214    -0.00001189655881    -0.00007956635098    -0.00034213143937    -0.01519810712671    -0.00022423348358    -0.00139630896464    -0.00001189760791    -0.00007957578529     0.00038838195522     0.00241847196130     0.00044839361898     0.00279262873691    -0.00022419688185    -0.00139631375179    -0.01248400704531    -0.10502671345091    -0.00022419582620    -0.00139630762149     0.00000000012528     0.00000000155307    -0.00001189757947    -0.00007957815281    -0.00001189761862    -0.00007957578367    -0.00022423244025    -0.00139630283332    -0.00034213185479    -0.01519811747730    -0.00038838131794    -0.00241846934217    -0.00000001018596    -0.00000007706183     0.00038832023692     0.00241848026762     0.00000000012479     0.00000000155322    -0.00038831960490    -0.00241847764817    -0.01248400800038    -0.10502670875590    -0.00034161472131    -0.01519817199127    -0.00001197145520    -0.00007960696796     0.00044679239772     0.00279299092636    -0.00001197250573    -0.00007961876572    -0.00000001022721    -0.00000007705677    -0.00001197143910    -0.00007960696590    -0.00034161350150    -0.01519816052561    -0.00022339710577    -0.00139649487710    -0.00001197249765    -0.00007961640161     0.00038693312822     0.00241879398484     0.00044672060007     0.00279300052931    -0.00022336050338    -0.00139649963680    -0.01249514024408    -0.10502434002032    -0.00022335944714    -0.00139649350677     0.00000000012544     0.00000000155199    -0.00001197246518    -0.00007961876899    -0.00001197250836    -0.00007961639999    -0.00022339606184    -0.00139648874605    -0.00034161391694    -0.01519817087620    -0.00038693249010    -0.00241879136468    -0.00000001022089    -0.00000007705647     0.00038687141022     0.00241880224608     0.00000000012494     0.00000000155214    -0.00038687077736    -0.00241879962560    -0.01249514121120    -0.10502433533364
   197.59962919932494    -0.00034158337176    -0.01518574225409    -0.00001187769734    -0.00007950440613     0.00044774776938     0.00279044083521    -0.00001187874079    -0.00007951619319    -0.00000001017600    -0.00000007700150    -0.00001187768124    -0.00007950440410    -0.00034158213852    -0.01518573079755    -0.00022387465910    -0.00139521984367    -0.00001187872863    -0.00007951383082     0.00038776045530     0.00241658555334     0.00044767602717     0.00279045047882    -0.00022383808556    -0.00139522462334    -0.01246405949417    -0.10494381473131    -0.00022383703159    -0.00139521849781     0.00000000012509     0.00000000155184    -0.00001187870025    -0.00007951619648    -0.00001187873934    -0.00007951382921    -0.00022387361745    -0.00139521371711    -0.00034158255328    -0.01518574114013    -0.00038775981903    -0.00241658293618    -0.00000001016967    -0.00000007700120     0.00038769878445     0.00241659384671     0.00000000012459     0.00000000155200    -0.00038769815344    -0.00241659122922    -0.01246406044775    -0.10494381004028    -0.00034106625196    -0.01518579552391    -0.00001195246682    -0.00007954491881     0.00044607747788     0.00279081176792    -0.00001195351567    -0.00007955670712    -0.00000001021086    -0.00000007699615    -0.00001195245074    -0.00007954491675    -0.00034106503411    -0.01518578406734    -0.00022303964465    -0.00139540529845    -0.00001195350756    -0.00007955434487     0.00038631399000     0.00241690678413     0.00044600573542     0.00279082135591    -0.00022300307046    -0.00139541005073    -0.01247517556924    -0.10494144689770    -0.00022300201590    -0.00139540392547     0.00000000012524     0.00000000155077    -0.00001195347515    -0.00007955671038    -0.00001195351827    -0.00007955434326    -0.00022303860241    -0.00139539917216    -0.00034106544889    -0.01518579440975    -0.00038631335290    -0.00241690416595    -0.00000001020454    -0.00000007699585     0.00038625231946     0.00241691503249     0.00000000012475     0.00000000155092    -0.00038625168761    -0.00241691241398    -0.01247517653483    -0.10494144221531
   197.76206210454427    -0.00034103538045    -0.01517338596574    -0.00001185886413    -0.00007944255292     0.00044703182826     0.00278826589175    -0.00001185990591    -0.00007945433055    -0.00000001015974    -0.00000007694097    -0.00001185884805    -0.00007944255089    -0.00034103414919    -0.01517337451827    -0.00022351668757    -0.00139413237248    -0.00001185989374    -0.00007945197005     0.00038714043272     0.00241470200288     0.00044696014118     0.00278827552032    -0.00022348014218    -0.00139413714470    -0.01244415926142    -0.10486104403716    -0.00022347908989    -0.00139413102393     0.00000000012489     0.00000000155062    -0.00001185986541    -0.00007945433384    -0.00001185990443    -0.00007945196843    -0.00022351564759    -0.00139412625068    -0.00034103456327    -0.01517338485212    -0.00038713979747    -0.00241469938770    -0.00000001015342    -0.00000007694066     0.00038707880925     0.00241471028332     0.00000000012440     0.00000000155077    -0.00038707817925    -0.00241470766781    -0.01244416021351    -0.10486103935023    -0.00034051909213    -0.01517343910646    -0.00001193352304    -0.00007948296366     0.00044536425727     0.00278863591206    -0.00001193457022    -0.00007949474255    -0.00000001019455    -0.00000007693562    -0.00001193350697    -0.00007948296161    -0.00034051787625    -0.01517342765902    -0.00022268303317    -0.00139431737108    -0.00001193456208    -0.00007949238217     0.00038569632338     0.00241502244352     0.00044529256995     0.00278864548511    -0.00022264648712    -0.00139432211596    -0.01245525825127    -0.10485868178307    -0.00022264543425    -0.00139431599546     0.00000000012505     0.00000000154955    -0.00001193452973    -0.00007949474580    -0.00001193457278    -0.00007949238055    -0.00022268199259    -0.00139431124955    -0.00034051829035    -0.01517343799296    -0.00038569568729    -0.00241501982731    -0.00000001018823    -0.00000007693532     0.00038563470022     0.00241503067904     0.00000000012455     0.00000000154970    -0.00038563406937    -0.00241502806249    -0.01245525921535    -0.10485867710483
   197.92449500976360    -0.00034048869649    -0.01516104967754    -0.00001184007515    -0.00007938079317     0.00044631758768     0.00278609424062    -0.00001184111528    -0.00007939256140    -0.00000001014352    -0.00000007688052    -0.00001184005909    -0.00007938079114    -0.00034048746723    -0.01516103823937    -0.00022315956631    -0.00139304654745    -0.00001184110308    -0.00007939020275     0.00038652188285     0.00241282130366     0.00044624595564     0.00278610385419    -0.00022312304902    -0.00139305131224    -0.01242430619898    -0.10477840107842    -0.00022312199841    -0.00139304519621     0.00000000012470     0.00000000154940    -0.00001184107481    -0.00007939256467    -0.00001184111377    -0.00007939020114    -0.00022315852800    -0.00139304043040    -0.00034048788064    -0.01516104856501    -0.00038652124861    -0.00241281869043    -0.00000001013721    -0.00000007688022     0.00038646030669     0.00241282957119     0.00000000012421     0.00000000154955    -0.00038645967769    -0.00241282695765    -0.01242430714957    -0.10477839639586    -0.00033997323769    -0.01516110269017    -0.00001191462374    -0.00007942110233     0.00044465273059     0.00278646335151    -0.00001191566925    -0.00007943287180    -0.00000001017828    -0.00000007687519    -0.00001191460768    -0.00007942110028    -0.00033997202379    -0.01516109125217    -0.00022232726864    -0.00139323109137    -0.00001191566108    -0.00007943051328     0.00038508012373     0.00241314095673     0.00044458109830     0.00278647290965    -0.00022229075071    -0.00139323582887    -0.01243538814199    -0.10477604438694    -0.00022228969951    -0.00139322971311     0.00000000012485     0.00000000154833    -0.00001191562879    -0.00007943287505    -0.00001191567177    -0.00007943051167    -0.00022232622974    -0.00139322497459    -0.00033997243721    -0.01516110157758    -0.00038507948866    -0.00241313834248    -0.00000001017197    -0.00000007687489     0.00038501854788     0.00241314917942     0.00000000012436     0.00000000154848    -0.00038501791804    -0.00241314656485    -0.01243538910456    -0.10477603971293
   198.08692791498294    -0.00033994331580    -0.01514873334204    -0.00001182133028    -0.00007931912668     0.00044560504231     0.00278392587458    -0.00001182236875    -0.00007933088551    -0.00000001012734    -0.00000007682017    -0.00001182131423    -0.00007931912466    -0.00033994208852    -0.01514872191299    -0.00022280329265    -0.00139196236497    -0.00001182235653    -0.00007932852872     0.00038590480107     0.00241094344939     0.00044553346522     0.00278393547318    -0.00022276680343    -0.00139196712234    -0.01240450015931    -0.10469588556697    -0.00022276575449    -0.00139196101105     0.00000000012451     0.00000000154818    -0.00001182232831    -0.00007933088878    -0.00001182236721    -0.00007932852712    -0.00022280225601    -0.00139195625266    -0.00033994250126    -0.01514873223041    -0.00038590416783    -0.00241094083813    -0.00000001012103    -0.00000007681986     0.00038584327215     0.00241095170406     0.00000000012401     0.00000000154833    -0.00038584264415    -0.00241094909247    -0.01240450110841    -0.10469588088853    -0.00033942868453    -0.01514878622709    -0.00001189576877    -0.00007935933460     0.00044394289251     0.00278429407902    -0.00001189681261    -0.00007937109467    -0.00000001016204    -0.00000007681485    -0.00001189575273    -0.00007935933256    -0.00033942747257    -0.01514877479781    -0.00022197234842    -0.00139214645569    -0.00001189680442    -0.00007936873801     0.00038446538646     0.00241126231747     0.00044387131519     0.00278430362230    -0.00022193585855    -0.00139215118582    -0.01241556509377    -0.10469353442065    -0.00022193480903    -0.00139214507480     0.00000000012466     0.00000000154711    -0.00001189677218    -0.00007937109792    -0.00001189681510    -0.00007936873640    -0.00022197131118    -0.00139214034366    -0.00033942788532    -0.01514878511506    -0.00038446475239    -0.00241125970519    -0.00000001015574    -0.00000007681455     0.00038440385784     0.00241127052737     0.00000000012417     0.00000000154727    -0.00038440322901    -0.00241126791477    -0.01241556605483    -0.10469352975073
   198.24936082020227    -0.00033939923426    -0.01513643691104    -0.00001180262937    -0.00007925755326     0.00044489418683     0.00278176078642    -0.00001180366618    -0.00007926930270    -0.00000001011120    -0.00000007675991    -0.00001180261333    -0.00007925755124    -0.00033939800896    -0.01513642549119    -0.00022244786395    -0.00139087982143    -0.00001180365395    -0.00007926694777     0.00038528918278     0.00240906843385     0.00044482266462     0.00278177037009    -0.00022241140274    -0.00139088457140    -0.01238474099549    -0.10461349721450    -0.00022241035548    -0.00139087846485     0.00000000012431     0.00000000154696    -0.00001180362577    -0.00007926930597    -0.00001180366462    -0.00007926694617    -0.00022244682896    -0.00139087371386    -0.00033939842101    -0.01513643580003    -0.00038528855054    -0.00240906582454    -0.00000001010490    -0.00000007675960     0.00038522770102     0.00240907667567     0.00000000012382     0.00000000154712    -0.00038522707403    -0.00240907406605    -0.01238474194310    -0.10461349254035    -0.00033888542854    -0.01513648966852    -0.00001187695800    -0.00007929766027     0.00044323473775     0.00278212808739    -0.00001187800018    -0.00007930941096    -0.00000001014584    -0.00000007675460    -0.00001187694197    -0.00007929765823    -0.00033888421853    -0.01513647824854    -0.00022161826987    -0.00139106346044    -0.00001187799196    -0.00007930705615     0.00038385210698     0.00240938651951     0.00044316321531     0.00278213761582    -0.00022158180802    -0.00139106818321    -0.01239578895956    -0.10461115159612    -0.00022158076016    -0.00139106207693     0.00000000012447     0.00000000154590    -0.00001187795978    -0.00007930941420    -0.00001187800263    -0.00007930705454    -0.00022161723429    -0.00139105735314    -0.00033888463061    -0.01513648855726    -0.00038385147392    -0.00240938390918    -0.00000001013954    -0.00000007675430     0.00038379062553     0.00240939471664     0.00000000012398     0.00000000154605    -0.00038378999770    -0.00240939210600    -0.01239578991911    -0.10461114693035
   198.41179372542163    -0.00033885644778    -0.01512416033643    -0.00001178397229    -0.00007919607268     0.00044418501596     0.00277959896896    -0.00001178500745    -0.00007920781276    -0.00000001009510    -0.00000007669974    -0.00001178395626    -0.00007919607067    -0.00033885522446    -0.01512414892579    -0.00022209327754    -0.00138979891323    -0.00001178499519    -0.00007920545968     0.00038467502340     0.00240719625079     0.00044411354854     0.00277960853773    -0.00022205684432    -0.00138980365582    -0.01236502856113    -0.10453123573399    -0.00022205579872    -0.00138979755399     0.00000000012412     0.00000000154575    -0.00001178496707    -0.00007920781602    -0.00001178500586    -0.00007920545808    -0.00022209224422    -0.00138979281039    -0.00033885563583    -0.01512415922605    -0.00038467439216    -0.00240719364345    -0.00000001008880    -0.00000007669944     0.00038461358874     0.00240720447981     0.00000000012363     0.00000000154590    -0.00038461296274    -0.00240720187214    -0.01236502950727    -0.10453123106385    -0.00033834346563    -0.01512421296670    -0.00001185819128    -0.00007923607914     0.00044252826104     0.00277996536939    -0.00001185923180    -0.00007924782045    -0.00000001012969    -0.00000007669445    -0.00001185817526    -0.00007923607709    -0.00033834225756    -0.01512420155581    -0.00022126503033    -0.00138998210200    -0.00001185922356    -0.00007924546749     0.00038324028073     0.00240751355659     0.00044245679339     0.00277997488303    -0.00022122859647    -0.00138998681744    -0.01237605959287    -0.10452889562640    -0.00022122755028    -0.00138998071589     0.00000000012427     0.00000000154469    -0.00001185919144    -0.00007924782368    -0.00001185923422    -0.00007924546589    -0.00022126399641    -0.00138997599943    -0.00033834266898    -0.01512421185632    -0.00038323964867    -0.00240751094823    -0.00000001012339    -0.00000007669415     0.00038317884638     0.00240752174099     0.00000000012378     0.00000000154484    -0.00038317821955    -0.00240751913231    -0.01237606055093    -0.10452889096481
