              Im{iWn}      Re{Dmat_1_1}[1]      Im{Dmat_1_1}[1]      Re{Dmat_1_2}[1]      Im{Dmat_1_2}[1]      Re{Dmat_1_3}[1]      Im{Dmat_1_3}[1]      Re{Dmat_1_4}[1]      Im{Dmat_1_4}[1]      Re{Dmat_1_5}[1]      Im{Dmat_1_5}[1]      Re{Dmat_2_1}[1]      Im{Dmat_2_1}[1]      Re{Dmat_2_2}[1]      Im{Dmat_2_2}[1]      Re{Dmat_2_3}[1]      Im{Dmat_2_3}[1]      Re{Dmat_2_4}[1]      Im{Dmat_2_4}[1]      Re{Dmat_2_5}[1]      Im{Dmat_2_5}[1]      Re{Dmat_3_1}[1]      Im{Dmat_3_1}[1]      Re{Dmat_3_2}[1]      Im{Dmat_3_2}[1]      Re{Dmat_3_3}[1]      Im{Dmat_3_3}[1]      Re{Dmat_3_4}[1]      Im{Dmat_3_4}[1]      Re{Dmat_3_5}[1]      Im{Dmat_3_5}[1]      Re{Dmat_4_1}[1]      Im{Dmat_4_1}[1]      Re{Dmat_4_2}[1]      Im{Dmat_4_2}[1]      Re{Dmat_4_3}[1]      Im{Dmat_4_3}[1]      Re{Dmat_4_4}[1]      Im{Dmat_4_4}[1]      Re{Dmat_4_5}[1]      Im{Dmat_4_5}[1]      Re{Dmat_5_1}[1]      Im{Dmat_5_1}[1]      Re{Dmat_5_2}[1]      Im{Dmat_5_2}[1]      Re{Dmat_5_3}[1]      Im{Dmat_5_3}[1]      Re{Dmat_5_4}[1]      Im{Dmat_5_4}[1]      Re{Dmat_5_5}[1]      Im{Dmat_5_5}[1]      Re{Dmat_1_1}[2]      Im{Dmat_1_1}[2]      Re{Dmat_1_2}[2]      Im{Dmat_1_2}[2]      Re{Dmat_1_3}[2]      Im{Dmat_1_3}[2]      Re{Dmat_1_4}[2]      Im{Dmat_1_4}[2]      Re{Dmat_1_5}[2]      Im{Dmat_1_5}[2]      Re{Dmat_2_1}[2]      Im{Dmat_2_1}[2]      Re{Dmat_2_2}[2]      Im{Dmat_2_2}[2]      Re{Dmat_2_3}[2]      Im{Dmat_2_3}[2]      Re{Dmat_2_4}[2]      Im{Dmat_2_4}[2]      Re{Dmat_2_5}[2]      Im{Dmat_2_5}[2]      Re{Dmat_3_1}[2]      Im{Dmat_3_1}[2]      Re{Dmat_3_2}[2]      Im{Dmat_3_2}[2]      Re{Dmat_3_3}[2]      Im{Dmat_3_3}[2]      Re{Dmat_3_4}[2]      Im{Dmat_3_4}[2]      Re{Dmat_3_5}[2]      Im{Dmat_3_5}[2]      Re{Dmat_4_1}[2]      Im{Dmat_4_1}[2]      Re{Dmat_4_2}[2]      Im{Dmat_4_2}[2]      Re{Dmat_4_3}[2]      Im{Dmat_4_3}[2]      Re{Dmat_4_4}[2]      Im{Dmat_4_4}[2]      Re{Dmat_4_5}[2]      Im{Dmat_4_5}[2]      Re{Dmat_5_1}[2]      Im{Dmat_5_1}[2]      Re{Dmat_5_2}[2]      Im{Dmat_5_2}[2]      Re{Dmat_5_3}[2]      Im{Dmat_5_3}[2]      Re{Dmat_5_4}[2]      Im{Dmat_5_4}[2]      Re{Dmat_5_5}[2]      Im{Dmat_5_5}[2]
     0.10449850235777     0.14734046845198    -0.25936541934026    -0.00000666962986     0.00000260708700    -0.00000076186178     0.00000017596858    -0.00000045850951     0.00000058613485    -0.00000020245251     0.00000029428235    -0.00000666962986     0.00000260708700     0.14736544914103    -0.25935897868616     0.00000015831652    -0.00000000752775     0.00000667089680    -0.00000260246730    -0.00000027378016     0.00000001363812    -0.00000076186178     0.00000017596858     0.00000015831652    -0.00000000752775     0.19813462681133    -0.18780962147826    -0.00000055590447     0.00000034273680     0.00000208954380     0.00000163945062    -0.00000045850951     0.00000058613485     0.00000667089680    -0.00000260246730    -0.00000055590447     0.00000034273680     0.14734162023537    -0.25935126764969    -0.00000055794412     0.00000000548768    -0.00000020245251     0.00000029428235    -0.00000027378016     0.00000001363812     0.00000208954380     0.00000163945062    -0.00000055794412     0.00000000548768     0.19814761838257    -0.18782811519604     0.84506236531545    -1.02625358020667     0.00001172389943     0.00001565004238    -0.00000332732308     0.00000027487139     0.00000142257285     0.00001023230292     0.00000014064844     0.00000085440890     0.00001172389943     0.00001565004238     0.84502862742475    -1.02626497484390    -0.00000164449597    -0.00000048841593    -0.00001172431929    -0.00001564777424     0.00000285103065     0.00000084450095    -0.00000332732308     0.00000027487139    -0.00000164449597    -0.00000048841593     0.27070204115765    -0.66222202236092    -0.00000154184562     0.00000087693640    -0.00001875974286     0.00001125802950     0.00000142257285     0.00001023230292    -0.00001172431929    -0.00001564777424    -0.00000154184562     0.00000087693640     0.84501228050515    -1.02629506202449    -0.00000295143742    -0.00000019003404     0.00000014064844     0.00000085440890     0.00000285103065     0.00000084450095    -0.00001875974286     0.00001125802950    -0.00000295143742    -0.00000019003404     0.27065310767183    -0.66218472396475
     0.31349550707332     0.00440745790387    -0.51788733618432    -0.00000471062115     0.00000068006420    -0.00000043090040    -0.00000067792171    -0.00000031929409     0.00000186173998    -0.00000014478921     0.00000025509889    -0.00000471062115     0.00000068006420     0.00442260778431    -0.51789414471817     0.00000017171306    -0.00000001613144     0.00000471108644    -0.00000067961317    -0.00000029714812     0.00000002788517    -0.00000043090040    -0.00000067792171     0.00000017171306    -0.00000001613144     0.09574608061794    -0.34718280843392    -0.00000034072804    -0.00000011820089     0.00000162920522    -0.00000094748572    -0.00000031929409     0.00000186173998     0.00000471108644    -0.00000067961317    -0.00000034072804    -0.00000011820089     0.00440923238209    -0.51788801920928    -0.00000030050162    -0.00000071490315    -0.00000014478921     0.00000025509889    -0.00000029714812     0.00000002788517     0.00000162920522    -0.00000094748572    -0.00000030050162    -0.00000071490315     0.09574442477859    -0.34718940958991     0.37327908438968    -1.10917641461074    -0.00000103258674     0.00000258716114    -0.00000072258799    -0.00000068999580     0.00000119617130     0.00000462761760    -0.00000004389073     0.00000044891903    -0.00000103258674     0.00000258716114     0.37326930188985    -1.10919051013648    -0.00000018862720     0.00000003692606     0.00000103244089    -0.00000258786345     0.00000032701711    -0.00000006439604    -0.00000072258799    -0.00000068999580    -0.00000018862720     0.00000003692606     0.16635673705603    -0.60318729316488    -0.00000039939624     0.00000004362770    -0.00000567836973    -0.00000222289562     0.00000119617130     0.00000462761760     0.00000103244089    -0.00000258786345    -0.00000039939624     0.00000004362770     0.37325810084241    -1.10920450807794    -0.00000060379910    -0.00000082239625    -0.00000004389073     0.00000044891903     0.00000032701711    -0.00000006439604    -0.00000567836973    -0.00000222289562    -0.00000060379910    -0.00000082239625     0.16633733425822    -0.60318282320355
     0.52249251178887    -0.09105586797465    -0.64892962129346    -0.00000352092505     0.00000032461775    -0.00000035269628    -0.00000079937589     0.00000009868966     0.00000188394260    -0.00000013855592     0.00000022109925    -0.00000352092505     0.00000032461775    -0.09104696577639    -0.64893724180998     0.00000004772497     0.00000004204794     0.00000352113235    -0.00000032446794    -0.00000008249305    -0.00000007288683    -0.00000035269628    -0.00000079937589     0.00000004772497     0.00000004204794     0.04434849005519    -0.42055983958701    -0.00000029630032    -0.00000020835197     0.00000037593225    -0.00000110371435     0.00000009868966     0.00000188394260     0.00000352113235    -0.00000032446794    -0.00000029630032    -0.00000020835197    -0.09106016755702    -0.64893512757725    -0.00000023601644    -0.00000080306700    -0.00000013855592     0.00000022109925    -0.00000008249305    -0.00000007288683     0.00000037593225    -0.00000110371435    -0.00000023601644    -0.00000080306700     0.04434530518259    -0.42056273967967     0.11809289597095    -1.07484642915146    -0.00000240325624     0.00000223283549    -0.00000044854539    -0.00000079156725     0.00000174071890     0.00000373973247    -0.00000004176294     0.00000029581218    -0.00000240325624     0.00000223283549     0.11809087423025    -1.07485479117000    -0.00000003336792     0.00000000128481     0.00000240329328    -0.00000223293602     0.00000005796545    -0.00000000242460    -0.00000044854539    -0.00000079156725    -0.00000003336792     0.00000000128481     0.09328308771850    -0.58381983735573    -0.00000026049857    -0.00000013971146    -0.00000274983257    -0.00000140215027     0.00000174071890     0.00000373973247     0.00000240329328    -0.00000223293602    -0.00000026049857    -0.00000013971146     0.11807707838749    -1.07486201411815    -0.00000036752881    -0.00000083368473    -0.00000004176294     0.00000029581218     0.00000005796545    -0.00000000242460    -0.00000274983257    -0.00000140215027    -0.00000036752881    -0.00000083368473     0.09327269875942    -0.58381640064545
     0.73148951650442    -0.16259181817838    -0.71532068186427    -0.00000261874367     0.00000020571357    -0.00000028758814    -0.00000077335829     0.00000040407212     0.00000167393654    -0.00000012120405     0.00000017981557    -0.00000261874367     0.00000020571357    -0.16258548058136    -0.71532779783480    -0.00000002925673     0.00000003158111     0.00000261888287    -0.00000020564858     0.00000005079136    -0.00000005474938    -0.00000028758814    -0.00000077335829    -0.00000002925673     0.00000003158111     0.00869928353495    -0.45894133555223    -0.00000024873862    -0.00000023106787    -0.00000016145213    -0.00000092480319     0.00000040407212     0.00000167393654     0.00000261888287    -0.00000020564858    -0.00000024873862    -0.00000023106787    -0.16259939647226    -0.71532738037784    -0.00000018834822    -0.00000075984936    -0.00000012120405     0.00000017981557     0.00000005079136    -0.00000005474938    -0.00000016145213    -0.00000092480319    -0.00000018834822    -0.00000075984936     0.00869635624286    -0.45894234633541    -0.03734895107117    -1.03900887822570    -0.00000206849819     0.00000197961327    -0.00000038356117    -0.00000076536660     0.00000187546964     0.00000288094541    -0.00000003940216     0.00000022126508    -0.00000206849819     0.00000197961327    -0.03734705682619    -1.03901623778588    -0.00000002313739    -0.00000001463679     0.00000206861803    -0.00000197957513     0.00000004019522     0.00000002522754    -0.00000038356117    -0.00000076536660    -0.00000002313739    -0.00000001463679     0.04022891530671    -0.57716696613432    -0.00000022593846    -0.00000019114487    -0.00000174706170    -0.00000081860734     0.00000187546964     0.00000288094541     0.00000206861803    -0.00000197957513    -0.00000022593846    -0.00000019114487    -0.03736195730625    -1.03901992649570    -0.00000031243072    -0.00000077366053    -0.00000003940216     0.00000022126508     0.00000004019522     0.00000002522754    -0.00000174706170    -0.00000081860734    -0.00000031243072    -0.00000077366053     0.04022240859408    -0.57716380016209
     0.94048652121997    -0.21703113070626    -0.74812811760981    -0.00000197824870     0.00000019258815    -0.00000023530095    -0.00000072074592     0.00000059465301     0.00000146325454    -0.00000010055891     0.00000014445960    -0.00000197824870     0.00000019258815    -0.21702625693720    -0.74813475391531    -0.00000006123681     0.00000000106351     0.00000197836235    -0.00000019255842     0.00000010615232    -0.00000000188567    -0.00000023530095    -0.00000072074592    -0.00000006123681     0.00000000106351    -0.02022130729065    -0.48021550101471    -0.00000020472031    -0.00000023535842    -0.00000036188839    -0.00000076830530     0.00000059465301     0.00000146325454     0.00000197836235    -0.00000019255842    -0.00000020472031    -0.00000023535842    -0.21704044961919    -0.74813515745279    -0.00000015340762    -0.00000069657061    -0.00000010055891     0.00000014445960     0.00000010615232    -0.00000000188567    -0.00000036188839    -0.00000076830530    -0.00000015340762    -0.00000069657061    -0.02022376840216    -0.48021532209053    -0.14045668308054    -1.00524999265990    -0.00000158859330     0.00000167083695    -0.00000033683338    -0.00000071158647     0.00000184077653     0.00000225887032    -0.00000003540290     0.00000017523931    -0.00000158859330     0.00000167083695    -0.14045348087368    -1.00525746199629    -0.00000002858445    -0.00000002821036     0.00000158873938    -0.00000167079268     0.00000004959862     0.00000004877199    -0.00000033683338    -0.00000071158647    -0.00000002858445    -0.00000002821036    -0.00073241667229    -0.57341660604314    -0.00000019909515    -0.00000020409643    -0.00000126589018    -0.00000053303080     0.00000184077653     0.00000225887032     0.00000158873938    -0.00000167079268    -0.00000019909515    -0.00000020409643    -0.14046860386458    -1.00525953469702    -0.00000027396350    -0.00000070403187    -0.00000003540290     0.00000017523931     0.00000004959862     0.00000004877199    -0.00000126589018    -0.00000053303080    -0.00000027396350    -0.00000070403187    -0.00073696066314    -0.57341357237979
     1.14948352593552    -0.25890290660443    -0.76293011908452    -0.00000152578662     0.00000021330340    -0.00000019294579    -0.00000066461855     0.00000069795788     0.00000128069850    -0.00000008038924     0.00000011690901    -0.00000152578662     0.00000021330340    -0.25889910687705    -0.76293640910122    -0.00000007016337    -0.00000002767788     0.00000152588714    -0.00000021329464     0.00000012159436     0.00000004790039    -0.00000019294579    -0.00000066461855    -0.00000007016337    -0.00000002767788    -0.04519138367477    -0.49152596939338    -0.00000016607556    -0.00000023113743    -0.00000042247780    -0.00000065420676     0.00000069795788     0.00000128069850     0.00000152588714    -0.00000021329464    -0.00000016607556    -0.00000023113743    -0.25891323690271    -0.76293729436404    -0.00000012682343    -0.00000063415900    -0.00000008038924     0.00000011690901     0.00000012159436     0.00000004790039    -0.00000042247780    -0.00000065420676    -0.00000012682343    -0.00000063415900    -0.04519344756143    -0.49152500010148    -0.21170633449114    -0.97401209403089    -0.00000118803604     0.00000138820618    -0.00000029195798    -0.00000065504371     0.00000174809973     0.00000181566016    -0.00000002929762     0.00000014273530    -0.00000118803604     0.00000138820618    -0.21170308234173    -0.97401974288130    -0.00000003273227    -0.00000004264255     0.00000118818172    -0.00000138818409     0.00000005676197     0.00000007378894    -0.00000029195798    -0.00000065504371    -0.00000003273227    -0.00000004264255    -0.03376362992378    -0.56936727115961    -0.00000017135853    -0.00000020396215    -0.00000098440762    -0.00000039121938     0.00000174809973     0.00000181566016     0.00000118818172    -0.00000138818409    -0.00000017135853    -0.00000020396215    -0.21171802524383    -0.97402107766953    -0.00000023815300    -0.00000063878248    -0.00000002929762     0.00000014273530     0.00000005676197     0.00000007378894    -0.00000098440762    -0.00000039121938    -0.00000023815300    -0.00000063878248    -0.03376705165249    -0.56936428024841
     1.35848053065106    -0.29101832917548    -0.76788065260851    -0.00000120571918     0.00000023771448    -0.00000015782632    -0.00000061116298     0.00000074259052     0.00000112741558    -0.00000006241115     0.00000009600176    -0.00000120571918     0.00000023771448    -0.29101542264604    -0.76788668919251    -0.00000006864789    -0.00000005001192     0.00000120581044    -0.00000023772125     0.00000011895631     0.00000008658796    -0.00000015782632    -0.00000061116298    -0.00000006864789    -0.00000005001192    -0.06715189841745    -0.49713887606062    -0.00000013294555    -0.00000022250333    -0.00000042605384    -0.00000057194236     0.00000074259052     0.00000112741558     0.00000120581044    -0.00000023772125    -0.00000013294555    -0.00000022250333    -0.29102929644188    -0.76788791174837    -0.00000010540648    -0.00000057738977    -0.00000006241115     0.00000009600176     0.00000011895631     0.00000008658796    -0.00000042605384    -0.00000057194236    -0.00000010540648    -0.00000057738977    -0.06715365553672    -0.49713736642111    -0.26213669254329    -0.94514797092107    -0.00000088828676     0.00000115147053    -0.00000024964840    -0.00000060263882     0.00000163500469     0.00000149365325    -0.00000002231716     0.00000011819985    -0.00000088828676     0.00000115147053    -0.26213392241095    -0.94515565667769    -0.00000003402610    -0.00000005624599     0.00000088842127    -0.00000115147204     0.00000005898862     0.00000009736375    -0.00000024964840    -0.00000060263882    -0.00000003402610    -0.00000005624599    -0.06118567150332    -0.56438548420921    -0.00000014415000    -0.00000019899966    -0.00000079861066    -0.00000031888166     0.00000163500469     0.00000149365325     0.00000088842127    -0.00000115147204    -0.00000014415000    -0.00000019899966    -0.26214848890783    -0.94515668208992    -0.00000020500195    -0.00000058110830    -0.00000002231716     0.00000011819985     0.00000005898862     0.00000009736375    -0.00000079861066    -0.00000031888166    -0.00000020500195    -0.00000058110830    -0.06118838716341    -0.56438248625215
     1.56747753536661    -0.31554372507781    -0.76729667135225    -0.00000097847902     0.00000025443418    -0.00000012843697    -0.00000056221202     0.00000075077034     0.00000099877405    -0.00000004720280     0.00000008013743    -0.00000097847902     0.00000025443418    -0.31554159901068    -0.76730250205021    -0.00000006276204    -0.00000006607655     0.00000097856230    -0.00000025445324     0.00000010875227     0.00000011441610    -0.00000012843697    -0.00000056221202    -0.00000006276204    -0.00000006607655    -0.08661946596830    -0.49914439443233    -0.00000010507913    -0.00000021175736    -0.00000040706292    -0.00000051089384     0.00000075077034     0.00000099877405     0.00000097856230    -0.00000025445324    -0.00000010507913    -0.00000021175736    -0.31555511205107    -0.76730399487352    -0.00000008756517    -0.00000052704822    -0.00000004720280     0.00000008013743     0.00000010875227     0.00000011441610    -0.00000040706292    -0.00000051089384    -0.00000008756517    -0.00000052704822    -0.08662098623826    -0.49914250804262    -0.29847847071424    -0.91870330870169    -0.00000067253687     0.00000095845587    -0.00000021136377    -0.00000055564409     0.00000151824679     0.00000125319962    -0.00000001544889     0.00000009901900    -0.00000067253687     0.00000095845587    -0.29847636538761    -0.91871089090637    -0.00000003322108    -0.00000006769723     0.00000067265678    -0.00000095847649     0.00000005758421     0.00000011720715    -0.00000021136377    -0.00000055564409    -0.00000003322108    -0.00000006769723    -0.08442617185374    -0.55846484425823    -0.00000011905347    -0.00000019210750    -0.00000066622225    -0.00000028053013     0.00000151824679     0.00000125319962     0.00000067265678    -0.00000095847649    -0.00000011905347    -0.00000019210750    -0.29849046536123    -0.91871183439469    -0.00000017528060    -0.00000053080204    -0.00000001544889     0.00000009901900     0.00000005758421     0.00000011720715    -0.00000066622225    -0.00000028053013    -0.00000017528060    -0.00000053080204    -0.08442840568427    -0.55846181624191
     1.77647454008216    -0.33412734674054    -0.76351850317071    -0.00000081627808     0.00000026052577    -0.00000010369246    -0.00000051812072     0.00000073722216     0.00000088972138    -0.00000003476883     0.00000006793573    -0.00000081627808     0.00000026052577    -0.33412591205402    -0.76352415033275    -0.00000005538594    -0.00000007702976     0.00000081635392    -0.00000026055462     0.00000009596945     0.00000013339058    -0.00000010369246    -0.00000051812072    -0.00000005538594    -0.00000007702976    -0.10390658367599    -0.49866686515694    -0.00000008193797    -0.00000020027153    -0.00000038006509    -0.00000046409167     0.00000073722216     0.00000088972138     0.00000081635392    -0.00000026055462    -0.00000008193797    -0.00000020027153    -0.33413901021277    -0.76352587783083    -0.00000007235790    -0.00000048275030    -0.00000003476883     0.00000006793573     0.00000009596945     0.00000013339058    -0.00000038006509    -0.00000046409167    -0.00000007235790    -0.00000048275030    -0.10390791595232    -0.49866471362365    -0.32495433375925    -0.89456423387805    -0.00000052010334     0.00000080148465    -0.00000017762391    -0.00000051379166     0.00000140546898     0.00000106862928    -0.00000000927530     0.00000008372372    -0.00000052010334     0.00000080148465    -0.32495291904739    -0.89457161841732    -0.00000003114066    -0.00000007652911     0.00000052020846    -0.00000080151954     0.00000005397356     0.00000013251143    -0.00000017762391    -0.00000051379166    -0.00000003114066    -0.00000007652911    -0.10438160416651    -0.55178456264369    -0.00000009683271    -0.00000018442309    -0.00000056697441    -0.00000025927402     0.00000140546898     0.00000106862928     0.00000052020846    -0.00000080151954    -0.00000009683271    -0.00000018442309    -0.32496651752784    -0.89457260593623    -0.00000014914799    -0.00000048689578    -0.00000000927530     0.00000008372372     0.00000005397356     0.00000013251143    -0.00000056697441    -0.00000025927402    -0.00000014914799    -0.00000048689578    -0.10438348608389    -0.55178149966027
     1.98547154479771    -0.34801583262449    -0.75785674633431    -0.00000069969198     0.00000025665949    -0.00000008270881    -0.00000047867997     0.00000071129167     0.00000079617483    -0.00000002483715     0.00000005836557    -0.00000069969198     0.00000025665949    -0.34801501076905    -0.75786222177418    -0.00000004784881    -0.00000008406587     0.00000069976080    -0.00000025669606     0.00000008290939     0.00000014558010    -0.00000008270881    -0.00000047867997    -0.00000004784881    -0.00000008406587    -0.11923768708126    -0.49644308492258    -0.00000006284449    -0.00000018883361    -0.00000035129764    -0.00000042723134     0.00000071129167     0.00000079617483     0.00000069976080    -0.00000025669606    -0.00000006284449    -0.00000018883361    -0.34802766922817    -0.75786416089766    -0.00000005915551    -0.00000044379835    -0.00000002483715     0.00000005836557     0.00000008290939     0.00000014558010    -0.00000035129764    -0.00000042723134    -0.00000005915551    -0.00000044379835    -0.11923886530315    -0.49644074687859    -0.34427517697245    -0.87248626264114    -0.00000041364810     0.00000067276852    -0.00000014828046    -0.00000047649429     0.00000129996171     0.00000092336423    -0.00000000405197     0.00000007136679    -0.00000041364810     0.00000067276852    -0.34427441283768    -0.87249339770283    -0.00000002836470    -0.00000008282197     0.00000041373948    -0.00000067281371     0.00000004916015     0.00000014341645    -0.00000014828046    -0.00000047649429    -0.00000002836470    -0.00000008282197    -0.12166016925453    -0.54456473514231    -0.00000007763442    -0.00000017647258    -0.00000048987875    -0.00000024687986     0.00000129996171     0.00000092336423     0.00000041373948    -0.00000067281371    -0.00000007763442    -0.00000017647258    -0.34428750363799    -0.87249449921390    -0.00000012634787    -0.00000044840632    -0.00000000405197     0.00000007136679     0.00000004916015     0.00000014341645    -0.00000048987875    -0.00000024687986    -0.00000012634787    -0.00000044840632    -0.12166177983715    -0.54456164284333
